model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
kalman_ssvi_nox,810,extrap_5,4.929109310977465,375,37.00010452115257,1.3925228230010147,170,3.53658648797645,205,0.04572400324073625,375,375,9123.825347202624,0.0,0.0
kalman_ssvi_nox,811,extrap_5,4.410300826496956,366,33.159924197765676,1.1326775427493694,165,3.277623283747587,201,0.03662016894984949,366,364,8075.509339661332,0.0,0.0
kalman_ssvi_nox,812,extrap_5,5.088997653815651,362,37.80213278023605,1.9055229817444155,188,3.183474672071236,174,0.05455026638709488,362,362,9631.562901978094,0.0,0.0
kalman_ssvi_nox,813,extrap_5,4.82310024904667,385,33.569262032751354,1.5380910152595442,198,3.2850092337871253,187,0.022819907119101958,385,385,7138.987332364116,0.0,0.0
kalman_ssvi_nox,814,extrap_5,6.229144640547078,386,39.91602253921279,2.3084501627329566,203,3.920694477814121,183,0.033228980197844864,386,386,8795.011157149409,0.0,0.0
kalman_ssvi_nox,815,extrap_5,5.866292173570454,381,38.76875774023834,2.027699041497449,198,3.838593132073004,183,0.03496243408541245,381,381,9261.39148250255,0.0,0.0
kalman_ssvi_nox,816,extrap_5,8.995533669668042,384,49.953933963574286,3.5245846720655143,201,5.4709489976025285,183,0.06423935789156024,384,384,10600.696913504435,0.0,0.0
kalman_ssvi_nox,817,extrap_5,9.963763369998741,377,45.16821997191947,3.27873524519616,195,6.685028124802583,182,0.028181063027250923,377,377,6852.14397519653,0.0,0.0
kalman_ssvi_nox,818,extrap_5,10.799783163727499,376,51.371208491198,3.8531973346945874,197,6.9465858290329106,179,0.05723664908395788,376,376,9352.884006472967,0.0,0.0
kalman_ssvi_nox,819,extrap_5,9.940100396378256,378,48.38421024990357,4.134005885685607,201,5.80609451069265,177,0.04073956853768618,378,378,8009.411873837103,0.0,0.0
kalman_ssvi_nox,820,extrap_5,14.137137168271396,387,60.47980562221502,5.113381128614925,200,9.02375603965647,187,0.07036243742011232,387,387,10600.772545791715,0.0,0.0
kalman_ssvi_nox,821,extrap_5,5.8765343653280455,374,32.07400321244397,1.377989765983548,201,4.498544599344498,173,0.025870619455025803,374,374,6222.024381850298,0.0,0.0
kalman_ssvi_nox,822,extrap_5,6.578573312991091,364,32.60329254416016,1.6051657587621788,192,4.973407554228912,172,0.028737064861772046,364,357,5914.009321740048,0.0,0.0
kalman_ssvi_nox,823,extrap_5,8.52538928730337,364,42.77890993222372,2.408108732721146,189,6.117280554582224,175,0.05704157023562087,364,364,7683.2339198836535,0.0,0.0
kalman_ssvi_nox,824,extrap_5,11.29758317895584,381,50.63530368626658,3.5229940360422933,199,7.774589142913547,182,0.060143855232767725,381,381,8775.863131495058,0.0,0.0
kalman_ssvi_nox,825,extrap_5,13.696230870171485,371,59.049466990072645,3.4775530407789166,165,10.218677829392567,206,0.11323006809515873,371,371,13543.977858780596,0.0,0.0
kalman_ssvi_nox,826,extrap_5,10.986503277922012,373,51.60218258856707,2.4401908925605453,168,8.546312385361464,205,0.08832622183292493,373,373,11833.70994867921,0.0,0.0
kalman_ssvi_nox,827,extrap_5,13.2415785693814,383,60.15328028278052,3.534493824794199,186,9.707084744587199,197,0.12901856747624457,383,383,14046.117459735116,0.0,0.0
kalman_ssvi_nox,828,extrap_5,14.266036269223846,371,62.0004566055127,3.783519023250207,177,10.482517245973641,194,0.1510330932188801,371,371,14504.181410083964,0.0,0.0
kalman_ssvi_nox,829,extrap_5,9.808806273423373,366,46.02821952594303,2.401065465427868,178,7.407740807995506,188,0.07941702228884298,366,366,9807.425486045155,0.0,0.0
kalman_ssvi_nox,830,extrap_5,14.686287195945212,376,62.81410227812494,4.476876378827396,181,10.209410817117817,195,0.1323081762214826,376,376,10082.244997052318,0.0,0.0
kalman_ssvi_nox,831,extrap_5,11.454841972541907,366,51.74816676471366,2.6212225764242656,169,8.833619396117642,197,0.09072104359388286,366,366,9716.510897736194,0.0,0.0
kalman_ssvi_nox,832,extrap_5,12.596218697661108,358,58.271806471764265,4.3461544805625305,168,8.250064217098577,190,0.1272642251449608,358,358,9518.633794735386,0.0,0.0
kalman_ssvi_nox,833,extrap_5,7.3164517320581455,348,42.767958186936475,2.2706291204716944,163,5.04582261158645,185,0.08482014352226748,348,348,9892.510459228379,0.0,0.0
kalman_ssvi_nox,834,extrap_5,8.078612734529985,357,44.057060921190015,2.438645091983851,166,5.639967642546134,191,0.07662593283449656,357,357,8960.743646022089,0.0,0.0
kalman_ssvi_nox,835,extrap_5,5.895156970274302,346,37.30043928415118,1.8762706258546706,182,4.018886344419631,164,0.06494353782163632,346,346,6042.784251179923,0.0,0.0
kalman_ssvi_nox,836,extrap_5,5.275274330585143,349,32.70709141177046,2.0638438508434063,192,3.2114304797417366,157,0.04421821818360827,349,344,5827.5565332878505,0.0,0.0
kalman_ssvi_nox,837,extrap_5,7.039338494372709,354,38.329338690984905,2.3217151873293846,190,4.717623307043324,164,0.05065517659054024,354,354,7528.920713896845,0.0,0.0
kalman_ssvi_nox,838,extrap_5,7.93985897104967,348,42.85803296444699,3.103619842238197,188,4.8362391288114726,160,0.07221416477376949,348,347,7172.112048013901,0.0,0.0
kalman_ssvi_nox,839,extrap_5,8.105795679225078,353,45.36283950106854,2.761653769361324,190,5.344141909863754,163,0.08831760680021943,353,353,10857.845967963802,0.0,0.0
kalman_ssvi_nox,840,extrap_5,9.237327259549614,353,48.74264043504837,3.227595296285975,192,6.00973196326364,161,0.10793705219752715,353,353,11271.245270832113,0.0,0.0
kalman_ssvi_nox,841,extrap_5,11.702567144991187,348,56.16034427239438,4.6392719480504185,188,7.06329519694077,160,0.139702169300144,348,348,10261.362771772985,0.0,0.0
kalman_ssvi_nox,842,extrap_5,11.003692664669817,356,49.11742919812754,3.5967856760089534,191,7.406906988660864,165,0.07159185659703032,356,355,7375.222265573933,0.0,0.0
kalman_ssvi_nox,843,extrap_5,7.777359391071336,348,40.171333561181534,2.38280816977001,183,5.3945512213013265,165,0.06420700580424665,348,348,6385.028190739048,0.0,0.0
kalman_ssvi_nox,844,extrap_5,12.85399684119014,365,56.63974936695953,4.015902046216919,193,8.83809479497322,172,0.11565187064544492,365,365,8702.929388833898,0.0,0.0
kalman_ssvi_nox,845,extrap_5,15.071837269004494,367,63.762673181650015,4.783954353296798,189,10.287882915707696,178,0.1529645350969389,367,367,11185.382702454546,0.0,0.0
kalman_ssvi_nox,846,extrap_5,8.806365099242216,357,43.19003871451171,2.8571619320485455,172,5.949203167193671,185,0.07199970711387685,357,357,4480.499617032184,0.0,0.0
kalman_ssvi_nox,847,extrap_5,8.718156371550135,367,45.041794981734746,2.7285222496586634,180,5.989634121891472,187,0.08105899435304992,367,367,10195.648278807572,0.0,0.0
kalman_ssvi_nox,848,extrap_5,12.601900642171323,353,57.1055794931968,4.596839820660059,172,8.005060821511266,181,0.14739763688016755,353,353,12026.315010692872,0.0,0.0
kalman_ssvi_nox,849,extrap_5,13.86270731337473,359,61.54215957596343,4.558600419541335,169,9.304106893833392,190,0.16527537425883013,359,359,11790.09174177689,0.0,0.0
kalman_ssvi_nox,850,extrap_5,17.47367782708123,362,70.75049037491186,5.562846411688733,167,11.910831415392494,195,0.20676354740174135,362,362,12070.766937650516,0.0,0.0
kalman_ssvi_nox,851,extrap_5,9.114633924121517,354,47.928893106134474,3.4362872191551936,173,5.678346704966323,181,0.10619528453251709,354,354,9337.183316354794,0.0,0.0
kalman_ssvi_nox,852,extrap_5,11.255702028142654,358,56.0428834533776,4.074426094723058,174,7.181275933419595,184,0.15187415663260773,358,358,11163.441276309557,0.0,0.0
kalman_ssvi_nox,853,extrap_5,14.02992564044608,357,64.20018894499614,5.032808965617987,171,8.997116674828096,186,0.1924610617061481,357,357,12396.290402907753,0.0,0.0
kalman_ssvi_nox,854,extrap_5,13.115851599883985,358,61.70819942168062,4.448103789859788,171,8.667747810024197,187,0.18268898535232977,358,358,12712.160901288693,0.0,0.0
kalman_ssvi_nox,855,extrap_5,13.316733055043677,353,62.58506070360106,5.002460348557417,187,8.31427270648626,166,0.2001212681709323,353,353,11472.209007211866,0.0,0.0
kalman_ssvi_nox,856,extrap_5,14.278541566661104,332,63.01816858914633,6.157755861466947,178,8.120785705194157,154,0.21102437300747032,332,332,11664.079609735161,0.0,0.0
kalman_ssvi_nox,857,extrap_5,8.433667116512526,347,44.15605981003587,2.8590919347284625,185,5.574575181784063,162,0.09597930829604921,347,345,10204.880650328383,0.0,0.0
kalman_ssvi_nox,858,extrap_5,11.092568103392134,341,52.24751018899053,3.9059933875388717,183,7.186574715853261,158,0.1449947162086784,341,341,11028.141583255601,0.0,0.0
kalman_ssvi_nox,859,extrap_5,10.08254949022651,350,49.20098533046155,2.9838739242171304,181,7.098675566009379,169,0.11246268714327211,350,350,11089.814233512925,0.0,0.0
kalman_ssvi_nox,860,extrap_5,9.371797290725336,356,48.99576331418712,2.6776818740076345,183,6.694115416717702,173,0.11343042316607445,356,356,9025.150279349558,0.0,0.0
kalman_ssvi_nox,861,extrap_5,7.356409775192084,326,41.32285126479299,2.638091846962432,173,4.718317928229652,153,0.09846222182410799,326,324,8499.970595900424,0.0,0.0
kalman_ssvi_nox,862,extrap_5,4.54669254670982,337,29.552833466029853,1.385319184656213,179,3.161373362053607,158,0.047234413426053876,337,328,5760.242482043279,0.0,0.0
kalman_ssvi_nox,863,extrap_5,4.432161586718319,334,28.616282739547543,1.3003500382621898,180,3.131811548456129,154,0.04384866763089882,334,328,4009.0403432686016,0.0,0.0
kalman_ssvi_nox,864,extrap_5,5.222780532344617,342,33.38953859972338,1.603382070228222,184,3.6193984621163944,158,0.05948063802875507,342,334,6416.942327759423,0.0,0.0
kalman_ssvi_nox,865,extrap_5,5.6404952373759745,322,34.25012457779378,1.421109391845887,142,4.219385845530088,180,0.07080098833809904,322,316,7220.67964075713,0.0,0.0
kalman_ssvi_nox,866,extrap_5,11.471385574019674,346,55.838645999886786,4.27468252114692,169,7.196703052872754,177,0.12792053649754237,346,346,7528.522618888453,0.0,0.0
kalman_ssvi_nox,867,extrap_5,9.072514280518995,336,46.54518847258324,2.7668739108717375,162,6.305640369647257,174,0.0936648958223661,336,336,5820.2763621003605,0.0,0.0
kalman_ssvi_nox,868,extrap_5,9.529039245858785,340,48.57510917211954,2.6789901697785536,162,6.85004907608023,178,0.09825105064681558,340,340,9044.990973329835,0.0,0.0
kalman_ssvi_nox,869,extrap_5,8.48632244998608,336,46.24186854718708,2.637745840739173,162,5.848576609246906,174,0.09019992625008687,336,336,7028.3729198545125,0.0,0.0
kalman_ssvi_nox,870,extrap_5,12.079507095159729,334,56.10867515091077,3.9555399525960544,160,8.123967142563673,174,0.12901375205116392,334,334,7143.2853653558395,0.0,0.0
kalman_ssvi_nox,871,extrap_5,10.466929194323248,337,52.145707545761255,3.240937453893938,161,7.225991740429309,176,0.1079621997555303,337,337,10023.769988950939,0.0,0.0
kalman_ssvi_nox,872,extrap_5,13.545396728635563,350,63.10069651978907,5.187143458494807,171,8.358253270140757,179,0.13848514624228483,350,350,8389.964741123154,0.0,0.0
kalman_ssvi_nox,873,extrap_5,17.212334361046572,366,73.15004430894922,5.471115467720795,166,11.741218893325781,200,0.15862781394424852,366,366,8804.334609218815,0.0,0.0
kalman_ssvi_nox,874,extrap_5,14.041588250242658,362,64.91730441537369,5.241879853392922,195,8.799708396849738,167,0.13123854484799535,362,362,9063.419853715644,0.0,0.0
kalman_ssvi_nox,875,extrap_5,14.525655935028984,368,65.1593998040599,6.598952332548038,214,7.926703602480946,154,0.12235276550386075,368,368,9053.758282717634,0.0,0.0
kalman_ssvi_nox,876,extrap_5,15.407149357599248,377,64.59330609014678,6.165109407079328,215,9.24203995051992,162,0.0945779389353609,377,377,8291.094826998738,0.0,0.0
kalman_ssvi_nox,877,extrap_5,15.808009746308002,384,67.07575688543895,6.57211424881485,220,9.23589549749315,164,0.09412054022445415,384,384,7693.399005875599,0.0,0.0
kalman_ssvi_nox,878,extrap_5,12.052142282122709,376,56.81800816352154,4.781244197588844,212,7.270898084533867,164,0.0693691035018768,376,376,7423.791120015987,0.0,0.0
kalman_ssvi_nox,879,extrap_5,10.395381877941576,376,53.20228805871854,4.616933661049331,213,5.778448216892244,163,0.05832894739806797,376,376,6878.830773948571,0.0,0.0
kalman_ssvi_nox,880,extrap_5,12.448548491982576,370,56.91392391843328,5.950393300989318,215,6.498155190993258,155,0.0608988830536605,370,370,7566.219458831141,0.0,0.0
