model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
cnp,869,unif_20_excl,0.43164664942799114,374,10.720790088176727,0.17107991344864004,149,0.2605667359793511,225,0.02237206892770228,374,321,1087.4007286860974,16.310160427807485,0.0
cnp,870,unif_20_excl,0.4893205424052145,347,11.547775968909264,0.22394837196469397,129,0.2653721704405205,218,0.03313405114221029,347,331,3366.534705616854,21.44927536231884,0.0
cnp,871,unif_20_excl,0.4547114069481015,362,11.37235152721405,0.2008874998489638,140,0.2538239070991377,222,0.027417799227976075,362,325,1640.6931504987053,18.23204419889503,0.0
cnp,872,unif_20_excl,0.4192612529053985,378,11.091641306877136,0.17511203861551117,150,0.24414921428988734,228,0.025606962041838235,378,352,3441.0540674944036,18.51851851851852,0.0
cnp,873,unif_20_excl,0.43414631131741555,387,11.157951265573502,0.1681995754339436,149,0.26594673588347195,238,0.0291504034422349,387,355,3129.356265917182,20.671834625322997,0.0
cnp,874,unif_20_excl,0.5743551321103144,397,11.126716375350952,0.21798445944395084,175,0.3563706726663636,222,0.024061199887010214,397,368,2928.977697868874,18.387909319899244,0.0
cnp,875,unif_20_excl,0.42871118659521557,367,10.435445368289948,0.2320584695493526,163,0.19665271704586296,204,0.024878997936320164,367,310,1733.0939222489833,18.80108991825613,0.0
cnp,876,unif_20_excl,0.7660921950689028,382,11.9056975543499,0.35968822567663317,164,0.40640396939226964,218,0.022915785104796246,382,307,1186.4993156965604,23.56020942408377,0.0
cnp,877,unif_20_excl,0.5186335479430708,383,11.07862588763237,0.24782272391889837,168,0.27081082402417245,215,0.02033349058541145,383,311,1051.9611250069952,22.97650130548303,0.0
cnp,878,unif_20_excl,0.6600408890878198,381,13.535106390714645,0.24258343961486517,164,0.4174574494729546,217,0.03963298788843113,381,336,1999.6976481842714,23.62204724409449,0.5555555555555556
cnp,879,unif_20_excl,0.9648066618815152,389,16.27613255381584,0.38067362336958066,172,0.5841330385119345,217,0.055177309242309666,389,336,1249.4937395713616,26.73521850899743,5.277777777777778
cnp,880,unif_20_excl,0.8154200528087339,371,14.565956979990005,0.46264563073716847,173,0.3527744220715654,198,0.03984230670156395,371,318,1524.3625615639066,30.7277628032345,2.5
