model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,butterfly_pct,calendar_pct
pca,4523,ctx_50,0.004468077745763837,400,0.5872036864276688,0.00010563953481719401,88,0.004362438210946642,312,0.0,0.5645161290322581
pca,4523,ctx_100,0.0024280871115970747,400,0.5439671460356241,0.00011066576344097374,88,0.0023174213481561012,312,0.0,0.4838709677419355
pca,4523,extrapolation,0.015381287820144045,312,0.7853256001467701,0.0,0,0.015381287820144045,312,0.3333333333333333,0.6451612903225806
pca,4524,ctx_5,0.007277162426556156,400,0.7400510232512805,0.000294096267164293,79,0.006983066159391864,321,0.5141388174807198,0.15151515151515152
pca,4524,ctx_10,0.006459828982654626,400,0.639670805395985,0.0001575824286081546,79,0.006302246554046471,321,0.5141388174807198,0.15151515151515152
pca,4524,ctx_20,0.08822580939133731,400,0.9255055245396717,0.0001934041402600162,79,0.08803240525107729,321,0.0,0.5303030303030303
pca,4524,ctx_50,0.06901210560698055,400,1.0074698040324248,0.00017043428789524615,79,0.0688416713190853,321,0.0,0.0
pca,4524,ctx_100,0.020676040102228243,400,0.7526880367904276,0.00021226926291297883,79,0.020463770839315262,321,0.0,0.22727272727272727
pca,4524,extrapolation,0.012118712251985086,321,0.8368589331974823,0.0,0,0.012118712251985086,321,0.6451612903225806,0.0
pca,4525,ctx_5,0.02747979965510937,400,1.6152798490613614,0.0020091971415468245,94,0.02547060251356255,306,1.8134715025906736,3.3823529411764706
pca,4525,ctx_10,0.04310622384901057,400,1.6945406692284086,0.0019434395439065766,94,0.041162784305104,306,0.25906735751295334,3.3823529411764706
pca,4525,ctx_20,0.01545841030953739,400,1.2302986909117295,0.0010206082342651837,94,0.014437802075272208,306,1.2953367875647668,3.088235294117647
pca,4525,ctx_50,0.021208896223928464,400,1.132580017759229,0.0007298775477712389,94,0.020479018676157226,306,1.2953367875647668,3.088235294117647
pca,4525,ctx_100,0.009494667235454661,400,1.1065427060388435,0.0007728914282074094,94,0.008721775807247251,306,2.33160621761658,3.235294117647059
pca,4525,extrapolation,0.16577895204453974,306,2.5630249905915576,0.0,0,0.16577895204453974,306,1.7241379310344827,4.453125
pca,4526,ctx_5,0.011537496790886847,400,1.1483103108595576,0.0012063439728665964,84,0.010331152818020248,316,0.2597402597402597,0.625
pca,4526,ctx_10,0.02790614959070933,400,1.1197674978569974,0.0003572056487631708,84,0.027548943941946163,316,0.0,0.0
pca,4526,ctx_20,0.04936676864810526,400,1.1968341861607743,0.0007212987734706681,84,0.04864546987463459,316,0.2597402597402597,0.078125
pca,4526,ctx_50,0.0033241969742788488,400,0.6139921463838738,0.0005792685706635899,84,0.002744928403615259,316,0.5194805194805194,0.625
pca,4526,ctx_100,0.0024370688843550576,400,0.6278343782848252,0.0005714211074698984,84,0.0018656477768851595,316,0.5194805194805194,0.625
pca,4526,extrapolation,0.009219106512712596,316,0.7712252972654328,0.0,0,0.009219106512712596,316,0.0,1.40625
pca,4527,ctx_5,0.19389551847060696,400,2.800432460297621,0.004430683671909615,93,0.18946483479869736,307,0.5076142131979695,5.606060606060606
pca,4527,ctx_10,0.1405735307871156,400,2.5311092059974767,0.003445266417261275,93,0.13712826436985434,307,1.2690355329949239,6.363636363636363
pca,4527,ctx_20,0.1013045924700206,400,2.0530971250688825,0.002378505747602369,93,0.09892608672241823,307,0.5076142131979695,6.4393939393939394
pca,4527,ctx_50,0.011921590704767665,400,1.5266947134063045,0.0029550619620038973,93,0.008966528742763769,307,1.2690355329949239,6.0606060606060606
pca,4527,ctx_100,0.011654885413764762,400,1.4737813313631436,0.002669811613584926,93,0.008985073800179835,307,0.7614213197969543,5.2272727272727275
pca,4527,extrapolation,0.23716513779018314,307,3.4801426411332237,0.0,0,0.23716513779018314,307,1.0033444816053512,13.306451612903226
pca,4528,ctx_5,0.010134049091723003,400,1.2199979837481605,0.0010911326178715572,63,0.009042916473851446,337,0.0,0.30303030303030304
pca,4528,ctx_10,0.017269039529858587,400,0.9505099556867415,0.0005076304981792234,63,0.016761409031679362,337,0.0,0.45454545454545453
pca,4528,ctx_20,0.007434712731249041,400,0.9798866428674904,0.000346626602017792,63,0.007088086129231249,337,0.0,0.30303030303030304
pca,4528,ctx_50,0.006793322658058534,400,0.7889111235202444,0.0005290316682602723,63,0.00626429098979826,337,0.0,0.0
pca,4528,ctx_100,0.004544118519607957,400,0.7658592439114166,0.0005605036948295316,63,0.003983614824778426,337,0.0,0.0
pca,4528,extrapolation,0.06385220424552918,337,1.9146158102911373,0.0,0,0.06385220424552918,337,0.3058103975535168,3.6363636363636362
pca,4529,ctx_5,0.14708731384760068,400,2.2681597507376257,0.0035601420644212393,86,0.14352717178317947,314,0.0,0.0
pca,4529,ctx_10,0.007928998543359251,400,0.7480082293814823,0.0001341755338088338,86,0.007794823009550419,314,0.0,0.0
pca,4529,ctx_20,0.16348222564244708,400,1.460562426486144,0.0002185087300342746,86,0.1632637169124128,314,0.0,0.859375
pca,4529,ctx_50,0.04059013979151483,400,0.9958428641242666,0.0001997400418416343,86,0.04039039974967319,314,0.0,0.0
pca,4529,ctx_100,0.03947367600216002,400,0.9256505502279665,0.00018733348152572227,86,0.039286342520634294,314,0.0,0.0
pca,4529,extrapolation,0.00936099825996542,314,0.8936129008961056,0.0,0,0.00936099825996542,314,0.0,0.0
pca,4530,ctx_5,0.0732354943846863,400,2.6686878554907167,0.0020031464573146353,67,0.07123234792737165,333,0.0,0.36764705882352944
pca,4530,ctx_10,0.023668700221831488,400,1.3052719159352681,0.0005457146140551187,67,0.02312298560777637,333,0.5167958656330749,0.29411764705882354
pca,4530,ctx_20,0.008679309136491828,400,0.9705709394198874,0.0007981116937481007,67,0.007881197442743728,333,0.0,0.5147058823529411
pca,4530,ctx_50,0.0047127177688805495,400,0.8014642112196921,0.0006284280416683936,67,0.0040842897272121564,333,0.0,0.5147058823529411
pca,4530,ctx_100,0.004402195813708292,400,0.8008961510906576,0.0007179635089496481,67,0.0036842323047586436,333,0.0,0.4411764705882353
pca,4530,extrapolation,0.09899284086388457,333,2.3001173253193032,0.0,0,0.09899284086388457,333,0.0,0.30303030303030304
pca,4531,ctx_5,0.026865736223889193,400,1.4762444771284247,0.0021699425661783314,101,0.02469579365771086,299,0.0,0.42857142857142855
pca,4531,ctx_10,0.0025710271381010367,400,0.6570878934208677,0.0005330166629398235,101,0.002038010475161213,299,0.0,0.21428571428571427
pca,4531,ctx_20,0.009607722274784122,400,0.738696751333836,0.00035158654282785426,101,0.009256135731956267,299,0.0,0.0
pca,4531,ctx_50,0.0020052208824429393,400,0.5986481087283786,0.00031724199690237717,101,0.0016879788855405622,299,0.0,0.2857142857142857
pca,4531,ctx_100,0.0019129154344119893,400,0.5815313945542236,0.0003030248021279105,101,0.0016098906322840791,299,0.0,0.21428571428571427
pca,4531,extrapolation,0.012689239544445001,299,0.9503162625323897,0.0,0,0.012689239544445001,299,0.7092198581560284,1.838235294117647
pca,4532,ctx_5,0.0369290878928982,400,2.1017069155477577,0.00209894890250183,81,0.03483013899039637,319,0.0,0.0
pca,4532,ctx_10,0.011631731284476804,400,0.8178546303077608,0.0001444109122676144,81,0.011487320372209193,319,0.0,0.0
pca,4532,ctx_20,0.004514578898555893,400,0.6762106046411984,0.0001975037925152294,81,0.004317075106040664,319,0.0,0.0
pca,4532,ctx_50,0.00813611616925789,400,0.6695709873489046,0.0001775940149021863,81,0.007958522154355703,319,0.0,0.0
pca,4532,ctx_100,0.0019411157729810795,400,0.5685414652376977,0.00017885266740728895,81,0.0017622631055737906,319,0.5154639175257731,0.0
pca,4532,extrapolation,0.008781843196217722,319,0.8255763462145391,0.0,0,0.008781843196217722,319,0.0,0.0
pca,4533,ctx_5,0.007233251367898846,400,0.9363256260416043,0.00026550213087426193,90,0.0069677492370245845,310,0.0,0.0
pca,4533,ctx_10,0.008297270331645491,400,0.905199318150669,0.00035280115615141284,90,0.00794446917549408,310,0.25380710659898476,0.3787878787878788
pca,4533,ctx_20,0.13871454694362007,400,1.2196957945653895,0.00019338918532084,90,0.1385211577582992,310,0.0,0.0
pca,4533,ctx_50,0.0038991502170822646,400,0.6221265997017204,0.00021165404633463183,90,0.0036874961707476324,310,0.0,0.30303030303030304
pca,4533,ctx_100,0.003155436971225268,400,0.5587855620713142,0.0001257784393682865,90,0.0030296585318569814,310,0.0,0.07575757575757576
pca,4533,extrapolation,0.01903281256960824,310,0.8882706453637955,0.0,0,0.01903281256960824,310,0.0,0.45454545454545453
pca,4534,ctx_5,0.050660443915075015,400,1.2280705674699637,0.000187928129682576,86,0.05047251578539243,314,0.0,0.0
pca,4534,ctx_10,0.05490525712472845,400,1.1998181805226817,0.00021371653521985053,86,0.054691540589508585,314,0.0,0.0
pca,4534,ctx_20,0.2542351527732758,400,1.9672614990237474,0.00012961817811418103,86,0.2541055345951616,314,0.0,0.0
pca,4534,ctx_50,0.0019218073497300515,400,0.5169652417398792,0.00013273859805701426,86,0.0017890687516730374,314,0.7614213197969543,0.46875
pca,4534,ctx_100,0.002513780779834893,400,0.555934527459536,0.00013475630768970825,86,0.0023790244721451853,314,0.7614213197969543,0.46875
pca,4534,extrapolation,0.04289379900993004,314,1.1224260248566766,0.0,0,0.04289379900993004,314,0.32894736842105265,0.46875
pca,4535,ctx_5,0.007144166661099221,400,0.8291750418594133,0.0002912472011963515,87,0.00685291945990287,313,0.0,0.0
pca,4535,ctx_10,0.013668674924724778,400,0.7703325335066764,0.0002105514215157549,87,0.013458123503209022,313,0.0,0.0
pca,4535,ctx_20,0.032457135208963574,400,0.8231692424088519,0.00017725379274890782,87,0.03227988141621467,313,0.0,0.0
pca,4535,ctx_50,0.0030468532961852287,400,0.5937310185815612,0.00021882459170105196,87,0.0028280287044841765,313,0.0,0.0
pca,4535,ctx_100,0.002422151534738988,400,0.5630045369380839,0.0002393004195456585,87,0.0021828511151933292,313,0.0,0.0
pca,4535,extrapolation,0.018479208231469833,313,1.0483816486705477,0.0,0,0.018479208231469833,313,0.0,0.0
pca,4536,ctx_5,0.13547059618658205,400,3.0072870267502605,0.003318176503117309,89,0.13215241968346475,311,0.0,0.46875
pca,4536,ctx_10,0.050632842062008056,400,1.5560781080130544,0.0016134511902121192,89,0.04901939087179594,311,0.0,0.0
pca,4536,ctx_20,0.08024417658562252,400,1.4556354446212458,0.0006889512407158797,89,0.07955522534490665,311,0.0,0.0
pca,4536,ctx_50,0.015505477102829856,400,0.9896364551947971,0.0012305901859292763,89,0.014274886916900577,311,0.0,0.0
pca,4536,ctx_100,0.007690849786811501,400,0.9954231683229197,0.0010573119408672734,89,0.00663353784594423,311,0.0,0.0
pca,4536,extrapolation,0.09569666797657464,311,1.7456481645702064,0.0,0,0.09569666797657464,311,0.0,1.25
pca,4537,ctx_5,0.08174346305083638,400,1.5433610235754447,0.0001487950021718829,79,0.0815946680486645,321,0.0,0.0
pca,4537,ctx_10,0.012498535553128444,400,0.8603559396352294,0.00027266322363375645,79,0.012225872329494687,321,0.0,0.0
pca,4537,ctx_20,0.003942924338655382,400,0.7284334981335036,0.0004160032722942663,79,0.003526921066361115,321,0.0,0.0
pca,4537,ctx_50,0.005183578573914313,400,0.6744360534478117,0.0002654483257873538,79,0.00491813024812696,321,0.0,0.0
pca,4537,ctx_100,0.0019938255715360354,400,0.6049174570528467,0.00031215427943487794,79,0.0016816712921011575,321,0.0,0.0
pca,4537,extrapolation,0.05266372295234628,321,1.4483094024070873,0.0,0,0.05266372295234628,321,0.0,0.0
pca,4538,ctx_5,0.006549948112172527,400,0.7726896020502321,0.00037699452442751635,91,0.006172953587745011,309,0.0,0.0
pca,4538,ctx_10,0.01651465774421892,400,0.9446466408029295,0.0002222782397972964,91,0.016292379504421625,309,0.0,0.0
pca,4538,ctx_20,0.040791039650700384,400,1.1457298785328094,0.000313050139889318,91,0.040477989510811066,309,0.0,0.0
pca,4538,ctx_50,0.030639353648775472,400,1.031984366468642,0.00026382345762381525,91,0.030375530191151655,309,0.0,0.0
pca,4538,ctx_100,0.012911281104650923,400,0.8318681047859395,0.00024817694990787205,91,0.01266310415474305,309,0.0,0.0
pca,4538,extrapolation,0.08393409135319728,309,1.571992200347188,0.0,0,0.08393409135319728,309,0.0,1.2878787878787878
pca,4539,ctx_5,0.040904047956306,400,1.8001266841459143,0.0033089867336088224,97,0.03759506122269718,303,0.0,0.0
pca,4539,ctx_10,0.0728256243283052,400,1.1944264651732945,0.0002813616943166733,97,0.07254426263398853,303,0.0,0.0
pca,4539,ctx_20,0.018931055946671,400,1.0366349758272446,0.00034933838680025907,97,0.01858171755987074,303,0.0,0.0
pca,4539,ctx_50,0.0028604127527612597,400,0.6819712260923405,0.00018415671616592882,97,0.0026762560365953306,303,0.25380710659898476,0.3125
pca,4539,ctx_100,0.002863011471997151,400,0.6565770474916561,0.0001567112917666536,97,0.0027063001802304972,303,0.25380710659898476,0.234375
pca,4539,extrapolation,0.0426657866336854,303,1.0562222374456116,0.0,0,0.0426657866336854,303,0.0,0.0
kalman,4500,ctx_5,0.009698273805789227,400,1.5024640414627544,0.0018286392234402825,93,0.007869634582348944,307,0.0,0.14285714285714285
kalman,4500,ctx_10,0.00798721957787127,400,1.3369468673336296,0.0016485008831209499,93,0.00633871869475032,307,0.0,0.14285714285714285
kalman,4500,ctx_20,0.0053574871852191085,400,1.0439764408430317,0.0009292471578465829,93,0.004428240027372525,307,0.0,0.07142857142857142
kalman,4500,ctx_50,0.004547427646427266,400,0.8200284392764243,0.000540612019104919,93,0.004006815627322347,307,0.0,0.0
kalman,4500,ctx_100,0.00449570728249744,400,0.7521998469647986,0.0004313293881345941,93,0.004064377894362846,307,0.0,0.0
kalman,4500,extrapolation,0.005487186925550191,307,0.9495705395626409,0.0,0,0.005487186925550191,307,0.0,1.9285714285714286
kalman,4501,ctx_5,0.02789510249266861,400,2.58815603606239,0.004403297357739032,89,0.02349180513492958,311,0.0,0.0
kalman,4501,ctx_10,0.014851996053346944,400,1.7846871053601399,0.0021776355049664352,89,0.01267436054838051,311,0.0,0.0
kalman,4501,ctx_20,0.009362222675763716,400,1.3255242249059704,0.0013784086502893432,89,0.007983814025474371,311,0.0,0.0
kalman,4501,ctx_50,0.007310179498569653,400,0.907094703035534,0.0008768544200587085,89,0.006433325078510944,311,0.0,0.0
kalman,4501,ctx_100,0.004893569651696401,400,0.7832186899835173,0.0007465269903944303,89,0.004147042661301971,311,0.0,0.0
kalman,4501,extrapolation,0.011299919076762477,311,1.3832431148375788,0.0,0,0.011299919076762477,311,0.0,1.0833333333333333
kalman,4502,ctx_5,0.013392987079963097,400,1.776077434857931,0.002177262483796138,76,0.01121572459616696,324,0.0,0.0
kalman,4502,ctx_10,0.011200336246964357,400,1.5939435515189622,0.0013845806389397276,76,0.00981575560802463,324,0.0,0.0
kalman,4502,ctx_20,0.004532643079780653,400,0.9347854719553972,0.0003882207490445605,76,0.004144422330736093,324,0.0,0.0
kalman,4502,ctx_50,0.002419266909701645,400,0.6353881599768113,0.00021940400126349381,76,0.002199862908438151,324,0.0,0.0
kalman,4502,ctx_100,0.0022295367118292495,400,0.5811747478165359,0.00015076912678062978,76,0.0020787675850486194,324,0.0,0.0
kalman,4502,extrapolation,0.00969637855740699,324,1.3015739467432474,0.0,0,0.00969637855740699,324,0.0,0.0
kalman,4503,ctx_5,0.020169280582179407,400,2.0744999057031253,0.0019572451223799753,86,0.018212035459799436,314,0.0,0.0
kalman,4503,ctx_10,0.022285701474218954,400,2.156101567970148,0.0024765788420142683,86,0.019809122632204683,314,0.0,0.0
kalman,4503,ctx_20,0.007177225488259146,400,1.1526446264741101,0.0007581042086525976,86,0.006419121279606549,314,0.0,0.0
kalman,4503,ctx_50,0.0047744306982003505,400,0.882762915477727,0.00024770463155061054,86,0.0045267260666497396,314,0.0,0.0
kalman,4503,ctx_100,0.003736448855694326,400,0.7814415909206761,0.00020732530235394693,86,0.0035291235533403795,314,0.0,0.0
kalman,4503,extrapolation,0.01287617519894845,314,1.362708269652459,0.0,0,0.01287617519894845,314,0.0,0.0
kalman,4504,ctx_5,0.015547485452325708,400,1.5864750973731505,0.0033033014851351103,102,0.012244183967190597,298,0.0,0.0
kalman,4504,ctx_10,0.007677582531475352,400,1.076228062245464,0.0014168340442314575,102,0.006260748487243896,298,0.0,0.0
kalman,4504,ctx_20,0.004380661383104183,400,0.7954908211187179,0.0007355282741588973,102,0.003645133108945285,298,0.0,0.0
kalman,4504,ctx_50,0.002157026466457742,400,0.5399637470359894,0.00039568411166277873,102,0.001761342354794963,298,0.0,0.0
kalman,4504,ctx_100,0.001893108157432907,400,0.540429176028765,0.0002337658064652485,102,0.0016593423509676586,298,0.0,0.0
kalman,4504,extrapolation,0.0076038257101237045,298,0.9207944316629862,0.0,0,0.0076038257101237045,298,0.0,0.0
kalman,4505,ctx_5,0.06075392377705567,400,3.815098849300345,0.010492003223470358,91,0.05026192055358532,309,0.0,0.0
kalman,4505,ctx_10,0.017955510008448413,400,1.987193559251118,0.0027814426368004135,91,0.015174067371648,309,0.0,0.0
kalman,4505,ctx_20,0.012752847771560064,400,1.5344768576195942,0.0019511534662448456,91,0.010801694305315218,309,0.0,0.0
kalman,4505,ctx_50,0.0038446868781771663,400,0.8263715183635619,0.0006704521383027872,91,0.0031742347398743794,309,0.0,0.0
kalman,4505,ctx_100,0.0028164233081699065,400,0.6692441921492015,0.0004794612566660736,91,0.002336962051503832,309,0.0,0.0
kalman,4505,extrapolation,0.02195763391414122,309,1.8769266787679597,0.0,0,0.02195763391414122,309,0.0,0.0
kalman,4506,ctx_5,0.024117649599577327,400,1.598577696639328,0.0013264752233877835,83,0.022791174376189542,317,0.0,0.0
kalman,4506,ctx_10,0.01724873007996084,400,1.1862604798388376,0.0005355077687131917,83,0.016713222311247646,317,0.0,0.0
kalman,4506,ctx_20,0.011544681130206503,400,1.009485198908265,0.0004017490074942615,83,0.011142932122712241,317,0.0,0.0
kalman,4506,ctx_50,0.003565918269842291,400,0.6300072193514343,0.000180722289989367,83,0.003385195979852924,317,0.0,0.0
kalman,4506,ctx_100,0.0036528953817620536,400,0.6459286912869897,0.0001441214401634196,83,0.0035087739415986335,317,0.0,0.0
kalman,4506,extrapolation,0.017254373625772708,317,1.0832307241583345,0.0,0,0.017254373625772708,317,0.0,0.0
kalman,4507,ctx_5,0.0071793744982024755,400,1.3226423936861837,0.0006097646875901792,89,0.006569609810612297,311,0.0,0.0
kalman,4507,ctx_10,0.006100698203709712,400,1.182889752265972,0.0006397702092039238,89,0.005460927994505789,311,0.5167958656330749,0.0
kalman,4507,ctx_20,0.0027723740173073766,400,0.7097345104906501,0.00021194730427306365,89,0.0025604267130343128,311,0.5167958656330749,0.0
kalman,4507,ctx_50,0.0029073026597516817,400,0.6288152312866571,0.00019375503139659877,89,0.0027135476283550834,311,0.5167958656330749,0.0
kalman,4507,ctx_100,0.002574800569943159,400,0.5713754834671114,0.0001750697778427783,89,0.002399730792100381,311,0.5167958656330749,0.0
kalman,4507,extrapolation,0.005437468421161608,311,0.9517190237807451,0.0,0,0.005437468421161608,311,0.0,0.0
kalman,4508,ctx_5,0.03633028431794098,400,2.384645092838226,0.007304785636397207,95,0.029025498681543777,305,0.0,0.0
kalman,4508,ctx_10,0.01356499032637479,400,1.6405258273114214,0.003836255598595047,95,0.009728734727779744,305,0.0,0.22727272727272727
kalman,4508,ctx_20,0.010574534788516518,400,1.4309571850955434,0.00310704322586872,95,0.007467491562647796,305,0.0,0.22727272727272727
kalman,4508,ctx_50,0.007521192170688511,400,1.1540434513366407,0.0022290675958423663,95,0.005292124574846144,305,0.0,0.22727272727272727
kalman,4508,ctx_100,0.006417721412836868,400,1.0453953148102313,0.002124330462790338,95,0.00429339095004653,305,0.0,0.22727272727272727
kalman,4508,extrapolation,0.01278708333403801,305,1.4188975382160498,0.0,0,0.01278708333403801,305,0.0,0.3787878787878788
kalman,4509,ctx_5,0.019120873881496997,400,2.335388373550379,0.0035815346625775986,78,0.015539339218919397,322,0.0,0.0
kalman,4509,ctx_10,0.011337148563536776,400,1.7019836359197353,0.001950542507164647,78,0.009386606056372128,322,0.0,0.0
kalman,4509,ctx_20,0.007215045492820782,400,1.3091553786381653,0.0014714622772221042,78,0.005743583215598678,322,0.0,0.0
kalman,4509,ctx_50,0.004198487300741217,400,0.9321565565339109,0.0008626416920476274,78,0.00333584560869359,322,0.0,0.0
kalman,4509,ctx_100,0.0038594981035954493,400,0.8139174655389783,0.0007752825591003449,78,0.003084215544495104,322,0.0,0.0
kalman,4509,extrapolation,0.008852203209477136,322,1.2867144147880647,0.0,0,0.008852203209477136,322,0.0,0.0
kalman,4510,ctx_5,0.058780208081141885,400,3.6740139390507847,0.006229940704002418,87,0.05255026737713947,313,0.0,0.0
kalman,4510,ctx_10,0.05095540386387792,400,2.6780702165399433,0.0034025389566856848,87,0.04755286490719223,313,0.0,0.0
kalman,4510,ctx_20,0.015602126658022278,400,1.6069983022036651,0.0011734807895900812,87,0.014428645868432196,313,0.0,0.0
kalman,4510,ctx_50,0.009917796320061845,400,1.1097894444968757,0.00044225495755385527,87,0.009475541362507988,313,0.0,0.0
kalman,4510,ctx_100,0.00611143488369616,400,0.8774355238006851,0.0002951500992579234,87,0.005816284784438237,313,0.0,0.0
kalman,4510,extrapolation,0.03877424778754231,313,2.1251661195521514,0.0,0,0.03877424778754231,313,0.0,0.0
kalman,4511,ctx_5,0.013112499540545887,400,1.6701571719050465,0.0011149378972579857,81,0.0119975616432879,319,0.0,0.0
kalman,4511,ctx_10,0.008122850657658772,400,1.1766780454057442,0.00048161728111774876,81,0.007641233376541023,319,0.0,0.0
kalman,4511,ctx_20,0.004927214116235187,400,0.8102277943836393,0.00028701064471146263,81,0.004640203471523725,319,0.0,0.0
kalman,4511,ctx_50,0.0024215987847745744,400,0.5448462097106155,0.0001354362012673462,81,0.002286162583507228,319,0.0,0.0
kalman,4511,ctx_100,0.0025520237174320704,400,0.5207298439862275,0.00013085633613619182,81,0.002421167381295878,319,0.0,0.0
kalman,4511,extrapolation,0.009474380767690457,319,1.209859136108289,0.0,0,0.009474380767690457,319,0.0,0.0
kalman,4512,ctx_5,0.008612808205041535,400,1.4661348584565612,0.0009629059226756837,89,0.007649902282365853,311,0.0,0.0
kalman,4512,ctx_10,0.005946547139599585,400,0.9530019983719298,0.0003770426330970166,89,0.0055695045065025685,311,0.0,0.0
kalman,4512,ctx_20,0.004298330975526788,400,0.7987900590595467,0.0002082978908712913,89,0.004090033084655498,311,0.0,0.0
kalman,4512,ctx_50,0.004786482130713158,400,0.706315307619322,0.00013682875316807703,89,0.00464965337754508,311,0.0,0.0
kalman,4512,ctx_100,0.004960093787014518,400,0.6397394239992974,0.000115318178435136,89,0.00484477560857938,311,0.0,0.0
kalman,4512,extrapolation,0.006132433948843245,311,0.8003606694201613,0.0,0,0.006132433948843245,311,0.0,0.0
kalman,4513,ctx_5,0.013639223863552239,400,1.5659201312200337,0.0014634397426737458,90,0.012175784120878495,310,0.0,0.0
kalman,4513,ctx_10,0.004430099441881764,400,0.8842137223956471,0.0003428988133233488,90,0.0040872006285584146,310,0.0,0.0
kalman,4513,ctx_20,0.004497513236965982,400,0.8239575871287801,0.0002997385590310081,90,0.004197774677934974,310,0.0,0.0
kalman,4513,ctx_50,0.0029288449742097033,400,0.6404501853177791,0.00017305758076779747,90,0.002755787393441906,310,0.0,0.0
kalman,4513,ctx_100,0.002120820895672105,400,0.5173656421877338,0.00012552384195331054,90,0.001995297053718794,310,0.0,0.0
kalman,4513,extrapolation,0.005516205478795935,310,0.8180471350178847,0.0,0,0.005516205478795935,310,0.0,0.0
kalman,4514,ctx_5,0.042316741690594406,400,3.1407325544727263,0.006486681931937463,86,0.03583005975865694,314,0.0,0.0
kalman,4514,ctx_10,0.01683779845117906,400,1.8418506922494555,0.0021967310604742137,86,0.014641067390704844,314,0.0,0.0
kalman,4514,ctx_20,0.010252078602578337,400,1.0116378329670708,0.0008359527260997709,86,0.009416125876478564,314,0.0,0.0
kalman,4514,ctx_50,0.0051858542868452855,400,0.6849179646641512,0.0004711847058703704,86,0.004714669580974915,314,0.0,0.30303030303030304
kalman,4514,ctx_100,0.004111965213082406,400,0.6130529481659475,0.00039570041131769775,86,0.0037162648017647093,314,0.0,0.45454545454545453
kalman,4514,extrapolation,0.01442114675406961,314,1.2816361965980327,0.0,0,0.01442114675406961,314,0.0,0.0
kalman,4515,ctx_5,0.03869230962237798,400,2.7910883816465866,0.005831736472330649,101,0.032860573150047326,299,0.0,0.0
kalman,4515,ctx_10,0.023199261428097608,400,1.9053071535030366,0.0020418583823088297,101,0.02115740304578878,299,0.0,0.0
kalman,4515,ctx_20,0.014968262275653697,400,1.314575900282989,0.0008490763298221805,101,0.014119185945831515,299,0.0,0.0
kalman,4515,ctx_50,0.004991388804142707,400,0.7139213586095268,0.00033716186119872913,101,0.004654226942943977,299,0.0,0.0
kalman,4515,ctx_100,0.0029143957896790125,400,0.5747723550617814,0.000194288418792622,101,0.0027201073708863904,299,0.0,0.0
kalman,4515,extrapolation,0.019843657197866314,299,1.471417609436841,0.0,0,0.019843657197866314,299,0.0,0.0
kalman,4516,ctx_5,0.03559151954219146,400,2.7068909704306257,0.0027302957778059748,77,0.03286122376438548,323,0.0,0.0
kalman,4516,ctx_10,0.027757409903084472,400,2.165010838343205,0.0017192757205360103,77,0.02603813418254846,323,0.0,0.0
kalman,4516,ctx_20,0.00916797358291068,400,1.1442905113809219,0.0004607727033372437,77,0.008707200879573433,323,0.0,0.0
kalman,4516,ctx_50,0.004723983465319218,400,0.7229890746979277,0.0001327469504995367,77,0.004591236514819681,323,0.0,0.0
kalman,4516,ctx_100,0.005402648453182439,400,0.6125318160168192,9.736071242974107e-05,77,0.005305287740752699,323,0.0,0.0
kalman,4516,extrapolation,0.017718578891260026,323,1.558424352659149,0.0,0,0.017718578891260026,323,0.0,0.9285714285714286
kalman,4517,ctx_5,0.004467828805624682,400,0.951147546286728,0.0006675700586087567,96,0.003800258747015926,304,0.0,0.0
kalman,4517,ctx_10,0.002866907210946666,400,0.6785147025131338,0.0003306070811602965,96,0.0025363001297863696,304,0.0,0.0
kalman,4517,ctx_20,0.0024174020213634973,400,0.4892104484630039,0.00014887046543060557,96,0.0022685315559328916,304,0.0,0.0
kalman,4517,ctx_50,0.0019915766023791935,400,0.44530622974262135,0.000151829418328948,96,0.0018397471840502456,304,0.0,0.0
kalman,4517,ctx_100,0.00158280275021251,400,0.40093742235940993,0.00012469951745192797,96,0.0014581032327605822,304,0.0,0.078125
kalman,4517,extrapolation,0.003409033038898864,304,0.5840786046992869,0.0,0,0.003409033038898864,304,0.0,0.0
kalman,4518,ctx_5,0.012788178602820487,400,1.6645163604721822,0.0014358212013219243,78,0.011352357401498564,322,0.0,0.0
kalman,4518,ctx_10,0.008227102148945339,400,1.1741290926422137,0.0005937451164749188,78,0.007633357032470419,322,0.0,0.0
kalman,4518,ctx_20,0.0041872544333863525,400,0.7300846302456674,0.00028414093950660657,78,0.0039031134938797463,322,0.0,0.0
kalman,4518,ctx_50,0.004253067260886161,400,0.5616469563784547,0.00021104122397056077,78,0.0040420260369156006,322,0.0,0.0
kalman,4518,ctx_100,0.0036085055046435597,400,0.5323882771539263,0.00020944740444961285,78,0.003399058100193947,322,0.0,0.0
kalman,4518,extrapolation,0.00682860664841463,322,0.9675165408286179,0.0,0,0.00682860664841463,322,0.0,0.0
kalman,4519,ctx_5,0.04069882131833298,400,2.994903216283134,0.0051091382960287285,94,0.03558968302230425,306,0.0,0.0
kalman,4519,ctx_10,0.023481755105087224,400,2.2472815952630887,0.0032698608527369573,94,0.020211894252350267,306,0.0,0.0
