model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
cnp_delta_attn,962,unif_4,16.141233482187605,3063,147.13373911620874,7.682843544707938,1359,8.45838993747967,1704,0.17986158149313344,3063,2589,69363.73625983082,0.0,2.5
cnp_delta_attn,962,extrap_4,14.984535397397224,3063,131.08675350069825,4.82184876466656,1359,10.162686632730663,1704,0.09377797766841585,3063,2495,39171.41437047247,0.0,2.5
cnp_delta_attn,962,unif_8,17.332174565681527,3063,143.3307280916124,9.041417180834053,1359,8.290757384847474,1704,0.1460395022828287,3063,2527,75945.50383573573,0.0,5.0
cnp_delta_attn,962,extrap_8,13.310078933291399,3063,120.90239451965317,3.6373170857387627,1359,9.672761847552637,1704,0.06895124831473345,3063,2611,25375.88047337849,0.359359686377001,3.15625
cnp_delta_attn,962,unif_10,28.87237633862867,3063,181.39651694108034,20.92274327052793,1359,7.949633068100739,1704,0.2229736784118584,3063,2465,102407.51941531416,0.0,7.5
cnp_delta_attn,962,extrap_10,15.560747482903379,3063,133.17150844773278,4.776622093575289,1359,10.784125389328088,1704,0.07147708169329613,3063,2609,39816.78000717015,0.1306762495916367,8.21875
cnp_delta_attn,962,unif_20,14.670677912607946,3063,124.7294563536343,7.055988357896741,1359,7.614689554711207,1704,0.08753964898138021,3063,2408,50341.822460371186,0.3266906239790918,8.15625
cnp_delta_attn,962,extrap_20,11.407879014985323,3063,109.67007584935345,2.315528665912724,1359,9.0923503490726,1704,0.06577400671525306,3063,2490,32346.64891963741,0.22868343678536426,4.75
cnp_delta_attn,962,unif_40,12.140954236750357,3063,96.30882557914447,4.806340228514156,1359,7.334614008236201,1704,0.07866252739164777,3063,2233,28566.037494420038,2.8095393662201893,5.28125
cnp_delta_attn,962,extrap_40,9.38189660703348,3063,93.97946382469672,1.7686777057333303,1359,7.61321890130015,1704,0.04631753468863651,3063,2403,18193.47175455291,3.0055537406076445,3.59375
cnp_delta_attn,962,unif_80,9.105586887256209,3063,77.93436603766531,4.861012395752049,1359,4.244574491504159,1704,0.04499013644120747,3063,1988,15213.907892058247,4.344985298921921,10.9375
cnp_delta_attn,962,extrap_80,8.959503950005047,3063,84.84058109972102,1.7731035556277897,1359,7.186400394377258,1704,0.10698946677462631,3063,2300,20071.102024946587,4.606337798105194,4.46875
cnp_delta_attn,962,unif_100,8.275140895428608,3063,71.62798783700418,3.594857846379994,1359,4.680283049048615,1704,0.07387762476524869,3063,1883,13551.687151210288,4.900359359686377,7.5625
cnp_delta_attn,962,extrap_100,6.448794563161366,3063,70.23629221314695,0.806152156455857,1359,5.642642406705508,1704,0.03535194273309589,3063,2222,12547.652765133413,3.234237177393009,3.5
cnp_delta_attn,962,unif_200,2.64026462088185,3063,29.704431108948484,0.3916231495327832,1359,2.248641471349066,1704,0.005865736605451971,3063,1417,2553.618321601469,3.1688990525971903,1.90625
cnp_delta_attn,962,extrap_200,4.441858641838659,3063,57.476631604517024,0.34476860858739145,1359,4.097090033251269,1704,0.03216404023136037,3063,2132,8740.386502771169,2.5808559294348252,0.21875
cnp_delta_attn,962,unif_300,1.4782916055579935,3063,24.927417129008973,0.43443271079695117,1359,1.0438588947610425,1704,0.002279909424431217,3063,1272,2099.5547838809744,1.6661221822933683,1.625
cnp_delta_attn,962,extrap_300,4.441858681854421,3063,57.47663215716966,0.34476860918576274,1359,4.097090072668658,1704,0.032164040632472544,3063,2132,8740.386634270108,2.5808559294348252,0.21875
cnp_delta_attn,962,unif_500,1.3990232797066113,3063,24.51373729533225,0.39131813163793483,1359,1.0077051480686765,1704,0.0022572981262763813,3063,1283,2036.7986156385612,1.5354459327017314,0.4375
cnp_delta_attn,962,extrap_500,4.441858675655016,3063,57.47663209158418,0.3447686124830977,1359,4.097090063171919,1704,0.03216404046644314,3063,2132,8740.386611576403,2.5808559294348252,0.21875
cnp_delta_attn,963,unif_2,11.879866436648413,3041,127.36702182691079,4.096815544728782,1351,7.783050891919632,1690,0.14028569985211622,3041,2556,29495.48920678528,0.0,0.0
