model,split,rmse,rmse_liquid,rmse_illiquid,mae,call_rmse,call_oob_pct,call_oob_spread_mean,n_rows,butterfly_pct,calendar_pct
bspline_temporal,extrap_80,0.0331579157862688,0.016861463344268458,0.04187004937091127,0.017164640425990484,0.0033220256190517276,66.59792485660888,5.491910644431005,10,0.8516977385023241,0.8020061728395061
bspline_temporal,unif_10,0.07718692302179324,0.08273392019298623,0.07243257300404547,0.04372027719754242,0.0054271917259299815,79.66101694915254,20.392572686257065,10,0.1603565389798572,4.570591501053899
bspline_temporal,unif_100,0.021018893384150996,0.019656194198598754,0.02205087574225692,0.009408548384859302,0.0011095289807858766,49.62299413546433,2.331460399623186,10,0.531756298385709,0.9227877521830774
bspline_temporal,unif_2,0.0867718992657077,0.08466879997864979,0.08842222808996039,0.05532507434139677,0.011286209029264678,87.26557968679512,20.9451036087186,10,0.13967817424552703,0.734718458295694
bspline_temporal,unif_20,0.06392187824456355,0.06263379945078774,0.06493632281893291,0.03245288385771379,0.0037430503834012183,74.04137397692853,14.601920261200684,10,0.21793081025790717,5.229902514302921
bspline_temporal,unif_200,0.015940645049839657,0.016322411720758278,0.015627772810717058,0.0070325447487022885,0.000887608329684553,40.671521557001995,2.1018486989162217,10,0.5693725329893213,0.8021821364046975
bspline_temporal,unif_300,0.013890203613962277,0.014643701041042382,0.013255070027678536,0.006154911851456574,0.0007670900154258664,36.82090610298383,1.8960321849254609,10,0.5468828873152817,0.4702292231255646
bspline_temporal,unif_4,0.08184549366921358,0.0805298977306285,0.0828853756872259,0.04904808077413833,0.006722567008445883,85.10665721466778,23.166172185263903,10,0.04858582540031155,3.116776761517615
bspline_temporal,unif_40,0.045246185126944505,0.041207832935351615,0.04824089064277592,0.020510777178727325,0.002149502341655278,64.54533737191467,5.811944978075888,10,0.35822019450653736,3.3779349217103283
bspline_temporal,unif_500,0.012868226338241166,0.01395907215321166,0.011921589650710194,0.005707221208868843,0.0007165091087867584,34.20119868531288,1.898137440587928,10,0.5475936182456935,0.3838847485697079
bspline_temporal,unif_8,0.07260558842873965,0.06929676464925766,0.07515373649896043,0.04183206921377688,0.005211636983338172,80.9209254366179,18.602954588896782,10,0.0869240741198082,2.360521115627823
bspline_temporal,unif_80,0.02658813649700583,0.023504320263673398,0.028823638601468634,0.011462989630667827,0.0012881755755552674,53.463942772443126,2.947000324678641,10,0.4730483889402284,1.5543087548931047
bspline_temporal_graph,extrap_10,0.06877171447703662,0.051157934788763314,0.0801466073131954,0.03905446927117508,0.004931024774913129,83.98208416575369,13.760815813278592,10,0.1190564775373864,3.244989272809394
bspline_temporal_graph,extrap_100,0.0314177110812126,0.018903518499098302,0.03862703948289321,0.016679735764472407,0.003347089101345558,67.67094154797964,5.297184929144541,10,0.9101427892415102,0.9972608024691357
bspline_temporal_graph,extrap_2,0.08558682002391267,0.06291555481152923,0.1001242516100208,0.056265056545866186,0.009430431280514788,90.67796610169492,16.177956804991606,10,0.28096827946528774,0.5864573923517014
bspline_temporal_graph,extrap_20,0.061137746050593966,0.04018455804873507,0.07375813664497978,0.03285110431253199,0.003993866560238309,81.43971128439776,8.022616851657231,10,0.3751023984141036,3.290404810298104
bspline_temporal_graph,extrap_200,0.027418695300855868,0.015415334896500446,0.03411861501036287,0.014699400401858437,0.0032927573696581265,65.0351227685764,5.034855819036892,10,1.1643937892618477,0.5184300662451069
bspline_temporal_graph,extrap_300,0.027408959649884088,0.015408338567220368,0.034107052069564395,0.014690019383001997,0.0032923268103446754,65.01256686215119,5.0246703607881065,10,1.1612382196815383,0.5184300662451069
bspline_temporal_graph,extrap_4,0.07896384496805417,0.05668106793425967,0.0930539962580065,0.048466358578579095,0.00668001899927068,87.85203325385062,14.30017162535113,10,0.1827544118367687,1.358860283047275
bspline_temporal_graph,extrap_40,0.04567777477865873,0.026147672872128908,0.05666851792869447,0.023731132136000595,0.003550377287117523,75.3625056389766,6.021576047084647,10,0.4941572385117573,2.6658273110508888
bspline_temporal_graph,extrap_500,0.02740895964988389,0.015408338567220374,0.0341070520695641,0.014690019383001981,0.0032923268103446893,65.01256686215119,5.024670360788111,10,1.1612382196815383,0.5184300662451069
bspline_temporal_graph,extrap_8,0.07137029257376407,0.04991087431216682,0.08473926825015192,0.04218898261639166,0.0059995201884689925,86.35367661274731,15.029040865252696,10,0.21583402883084796,2.924262270400482
bspline_temporal_graph,extrap_80,0.03396637447480202,0.01926282059711664,0.0422057187432674,0.017969897432724237,0.0033712331979223985,69.15318682735065,5.507059087496381,10,0.7419786592790281,1.174313083408612
bspline_temporal_graph,unif_10,0.0776780649126509,0.08368260962841682,0.07250468890969894,0.044110947287926694,0.005495437771644388,80.14435780112134,20.746795618173017,10,0.09953253263532418,4.644592178560675
bspline_temporal_graph,unif_100,0.023303710091356372,0.022487613921663988,0.023938039563877453,0.010834248587412875,0.0013201935347276332,54.18573177804988,2.5471721034862655,10,0.5698012735369784,1.068190115928937
bspline_temporal_graph,unif_2,0.08675320652252783,0.08464789604170395,0.08840522552513001,0.0553297412333906,0.011295757204433458,87.32358058903138,20.94191039605342,10,0.1427964653857113,0.734718458295694
bspline_temporal_graph,unif_20,0.06499825344782084,0.06456041766794773,0.06534723146085003,0.0334093287003193,0.0038824215329994996,74.86949796996842,14.8839002698988,10,0.15079653296094697,5.5969145212285465
bspline_temporal_graph,unif_200,0.019299204729085626,0.020017985880731108,0.018702872689687722,0.008597858302942213,0.0011647888207649015,47.5800734678095,2.2848009803431677,10,0.5724737784665062,1.1403530563083408
bspline_temporal_graph,unif_300,0.016902441759362626,0.017848249340931734,0.016103923485218562,0.007681814178922256,0.0010352750240818227,44.70580653476832,2.0289963610126995,10,0.5152688945060774,0.45883111261668164
bspline_temporal_graph,unif_4,0.08193820697845133,0.08071453491775997,0.08290641344242196,0.04917756724397428,0.006746343952523004,85.18721402332925,23.23159891710898,10,0.09046463480156411,3.132363181270702
bspline_temporal_graph,unif_40,0.047270507456490946,0.044246319565649755,0.049562445492798604,0.021796347095755546,0.0023260096257962212,66.06947219178964,6.0948901687887105,10,0.2809164413510955,3.646405450165613
bspline_temporal_graph,unif_500,0.015760069425951113,0.01670253256097186,0.014961485000099358,0.007180977518067455,0.0009611917378495766,42.675774956499325,1.982135255366583,10,0.5512309227748726,0.44655977115326706
bspline_temporal_graph,unif_8,0.07289566317524895,0.06987856681912288,0.0752276807698716,0.04213671850353113,0.005248292140674754,81.14970677321647,18.68211348801812,10,0.09086831424265676,2.603962473652514
bspline_temporal_graph,unif_80,0.028669804574046755,0.02614390079860417,0.030544771713903126,0.012697259876769552,0.0014625600688836888,56.71199329767352,3.1217748819932307,10,0.4248892736690372,1.8356641448358928
bspline_temporal_graph_interp,extrap_10,0.06718786794777734,0.049267128622865926,0.0786621099570775,0.038386650641468505,0.0047938219721463315,84.99065541019527,13.015355144191142,10,0.151103794000579,2.016106782595604
bspline_temporal_graph_interp,extrap_100,0.03143081924137009,0.019024577219582627,0.03859858440070895,0.016679284394912446,0.0033620800208393276,70.12309080363472,5.0424098696886235,10,1.1356128031357717,0.5158762420957542
bspline_temporal_graph_interp,extrap_2,0.08330344344184631,0.06078468772808132,0.09767985272855828,0.05406080578064512,0.008778235081093608,90.85196880840368,15.959434843982672,10,0.26207975748313234,0.13734567901234568
bspline_temporal_graph_interp,extrap_20,0.06061803667418404,0.03956175063380605,0.07325346758061539,0.032496210230141494,0.003940273735642979,82.01005348972095,7.6617614289529685,10,0.3940191972708127,2.033428372478169
bspline_temporal_graph_interp,extrap_200,0.027562240373033804,0.015512775506593275,0.03429116850779872,0.014734179519209896,0.003331255798618204,67.47760520719211,4.720186571701252,10,1.3802272372460522,0.24063440981632037
bspline_temporal_graph_interp,extrap_300,0.02755600467724414,0.015505489831411893,0.03428478007706805,0.014727312264494669,0.0033312304183823653,67.44538248372753,4.718531804538939,10,1.3898070991846607,0.24063440981632037
bspline_temporal_graph_interp,extrap_4,0.07728430128896834,0.05452968945922424,0.09153164181181438,0.04724439959877309,0.00641432363998705,88.13559322033899,13.562365031828234,10,0.15688687175043295,0.6855324074074074
bspline_temporal_graph_interp,extrap_40,0.044967795257951616,0.02618862174644445,0.05562048962070899,0.023306100877563168,0.00348967428049599,76.50641232196945,5.800019717727716,10,0.5405466333339717,1.5478865552544412
bspline_temporal_graph_interp,extrap_500,0.027556004677243905,0.015505489831411895,0.0342847800770677,0.014727312264494658,0.0033312304183823766,67.44538248372753,4.718531804538934,10,1.3898070991846607,0.24063440981632037
bspline_temporal_graph_interp,extrap_8,0.06982033185849068,0.04825735290668524,0.08316599883157991,0.040961381782428447,0.005561903323572166,87.01424244377135,13.321530381004925,10,0.2255676227896648,1.0325485546522133
bspline_temporal_graph_interp,extrap_80,0.033842871679714503,0.01953976236735663,0.04192392301857399,0.017834812750776766,0.003366117175470906,71.740671521557,5.156320418108181,10,0.977942736085893,0.45963659289370673
