model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
prior,807,unif_100,1.765154060475,3040.0,25.87479306012392,1.3388017361494873,1284.0,0.4263523243255129,1756.0,0.005077763053927892,3040.0,2461.0,10299.539283079393,0.7894736842105263,0.9011627906976745
prior,808,unif_100,0.7430490621195892,3099.0,25.35102077573538,0.4712983959178106,1323.0,0.2717506662017787,1776.0,0.004238275483862295,3099.0,2318.0,6339.933321460437,1.1301259283177267,0.2647058823529412
prior,809,unif_100,0.5074122921734618,3120.0,26.398795008659363,0.30314112388108294,1300.0,0.2042711682923789,1820.0,0.006906328793282037,3120.0,2679.0,8908.921246655356,0.8012820512820513,0.6470588235294118
prior,810,unif_100,0.9427320295395516,3057.0,30.205401986837387,0.43075817202129507,1317.0,0.5119738575182566,1740.0,0.005585192307999164,3057.0,2627.0,14084.687117875543,0.5564648117839607,1.5116279069767442
prior,811,unif_100,0.9278735063394146,3065.0,31.600855834782124,0.5962648548443397,1310.0,0.33160865149507496,1755.0,0.005523724478447625,3065.0,2716.0,12856.131264537216,0.7830342577487766,0.4411764705882353
prior,812,unif_100,0.28681588296744787,3031.0,19.233012974262238,0.1629905557333695,1433.0,0.12382532723407835,1598.0,0.004198097525601419,3031.0,2261.0,7229.337472543851,0.6272697259821723,0.9883720930232558
prior,813,unif_100,5.806583486554749,3094.0,73.06584271043539,3.916846086382389,1434.0,1.889737400172361,1660.0,0.018807340569726716,3094.0,2771.0,19452.06631263628,0.7761966364812419,1.3662790697674418
prior,814,unif_100,0.4874390658772199,3091.0,27.547538854181767,0.30489864549085655,1461.0,0.18254042038636337,1630.0,0.006419712707369336,3091.0,2789.0,7626.658457181244,0.9705596894208994,0.058823529411764705
prior,815,unif_100,1.3698234086129064,3153.0,42.32254419475794,0.6951593542223605,1486.0,0.6746640543905458,1667.0,0.008288039684508617,3153.0,2874.0,21631.769473442433,0.47573739295908657,1.2202380952380953
prior,816,unif_100,0.4807032660974566,3152.0,21.38895244896412,0.22504534499168577,1483.0,0.25565792110577085,1669.0,0.003028527533876135,3152.0,2394.0,4914.524460159411,0.6027918781725888,0.060240963855421686
prior,817,unif_100,1.3134824709686104,3129.0,29.114470280706882,0.8331718361854614,1522.0,0.480310634783149,1607.0,0.003694728365234526,3129.0,2461.0,7173.513333283005,0.5433045701502077,0.0
prior,818,unif_100,2.0773295660127755,3140.0,33.36891660839319,1.2823218597728216,1511.0,0.7950077062399539,1629.0,0.005413811518958837,3140.0,2558.0,7223.979226729339,0.5732484076433121,0.7267441860465116
prior,819,unif_100,1.8980920916722455,3146.0,36.722148559987545,1.1682003553923115,1518.0,0.729891736279934,1628.0,0.004551396065170342,3146.0,2595.0,9209.847016038744,0.34987277353689566,0.0
prior,820,unif_100,8.338327495790066,3118.0,78.81076421588659,6.773241902756384,1454.0,1.565085593033683,1664.0,0.04144560538234396,3118.0,2704.0,23131.75723754898,0.4810776138550353,2.0783132530120483
prior,821,unif_100,2.3089508918708037,3102.0,45.286425188183784,1.622646585258473,1491.0,0.6863043066123306,1611.0,0.010062039348552994,3102.0,2498.0,13240.484528671575,0.41935483870967744,0.0
prior,822,unif_100,0.9964910729447433,3061.0,30.71732360124588,0.4414255335776861,1493.0,0.5550655393670572,1568.0,0.0044541382884654415,3061.0,2580.0,14095.955132923118,1.3067624959163673,0.15060240963855423
prior,823,unif_100,1.8296363250029144,3130.0,45.20679470896721,1.0382730835752179,1510.0,0.7913632414276965,1620.0,0.0068852913342399985,3130.0,2835.0,11930.651687882058,0.9265175718849841,1.5773809523809523
prior,824,unif_100,3.2893338849964353,3106.0,63.18784558027983,2.2906348436402513,1460.0,0.9986990413561839,1646.0,0.012159927163992106,3106.0,2879.0,13374.32943044845,1.2556342562781713,0.20588235294117646
prior,825,unif_100,4.794713993388536,3088.0,55.062762044370174,3.481786762744683,1303.0,1.312927230643853,1785.0,0.02371732582051784,3088.0,2652.0,14316.000470741186,0.48575129533678757,2.1839080459770117
prior,826,unif_100,8.79938089463477,3106.0,83.74308494478464,6.9611706220034755,1323.0,1.8382102726312928,1783.0,0.037656355976563,3106.0,2835.0,28990.00074260844,1.0946555054732776,0.0
prior,827,unif_100,0.9113319171336756,3139.0,30.912583522498608,0.6071038298623018,1433.0,0.3042280872713737,1706.0,0.0029304232660866125,3139.0,2488.0,11763.618738428206,0.6052883083784645,0.48295454545454547
prior,828,unif_100,0.7389839485795053,3106.0,23.68887411057949,0.23291054532552902,1403.0,0.5060734032539763,1703.0,0.0023271509881088023,3106.0,2519.0,6008.073486236775,0.45088566827697263,0.25862068965517243
prior,829,unif_100,1.1891550154354646,3105.0,26.701960787177086,0.3401307332413086,1429.0,0.8490242821941559,1676.0,0.002237018355969767,3105.0,2529.0,4842.272571914685,0.644122383252818,0.5397727272727273
prior,830,unif_100,4.600039747639734,3154.0,68.55671962350607,1.5921951431618426,1353.0,3.0078446044778913,1801.0,0.013380158506195075,3154.0,3039.0,19583.59859181242,0.6977481763399936,0.7865168539325843
prior,831,unif_100,1.7550480951401999,3126.0,42.93095317482948,0.8946217971450627,1343.0,0.8604262979951373,1783.0,0.006074572514477253,3126.0,2714.0,11562.380834609095,0.44814340588988477,0.0
prior,832,unif_100,4.272682098181385,3127.0,54.46106328815222,1.7776686099687513,1408.0,2.495013488212635,1719.0,0.007109583190344259,3127.0,2598.0,10837.427751730786,1.1516314779270633,0.6666666666666666
prior,833,unif_100,1.9995353835052072,3086.0,54.911524541676044,1.3629548588565528,1388.0,0.6365805246486543,1698.0,0.011310609608242265,3086.0,2838.0,21157.640167518737,1.1993517017828201,0.0
prior,834,unif_100,2.1426816545822485,3110.0,38.112207643687725,0.7642926288180278,1395.0,1.3783890257642208,1715.0,0.004848381351962363,3110.0,2467.0,12929.760963853036,0.45016077170418006,2.361111111111111
