model,split,rmse,rmse_liquid,rmse_illiquid,mae,call_rmse,call_oob_pct,call_oob_spread_mean,n_rows,butterfly_pct,calendar_pct
cnp,unif_500,0.03761253258951453,0.0388979225062937,0.03645820159833885,0.02756588856440757,0.007459954575856392,92.0484342162623,8.766757826437011,100,16.01359919393276,0.15917089952247912
cnp_nox,extrap_10,0.0513675309094728,0.04840842537632248,0.05380810797155856,0.035594944707290584,0.0069476499049650284,92.85393609338097,16.266418803605916,100,16.713472354290854,0.10497215626915787
cnp_nox,extrap_100,0.048652564709626554,0.04497444781941828,0.05163786839583818,0.03336552378730982,0.006336545009048336,92.46061954675879,14.529704520365241,100,16.626238856703413,0.0817852822549131
cnp_nox,extrap_2,0.058279163173682626,0.0572513627754297,0.05915822712602789,0.04122275107551407,0.008260204244086642,93.72743065721926,19.409361745618998,100,16.964068473963447,0.19681124253699217
cnp_nox,extrap_20,0.04946619976183064,0.046206969397780226,0.05213447099311655,0.03396547490313288,0.006484158643292313,92.48339221695197,14.819893739198397,100,16.712470805872602,0.08571231972225979
cnp_nox,extrap_300,0.04853229813885813,0.04479197077327198,0.051564142530443925,0.03324667593427425,0.006328060745195731,92.459968899039,14.453823739240349,100,16.570133907438873,0.08067875404897577
cnp_nox,extrap_5,0.053179962426209336,0.050880626261736644,0.05510109611065417,0.036931375906300995,0.0071691148397391566,93.11940036306143,16.453354063490682,100,16.65431261587127,0.11386747605028974
cnp_nox,extrap_50,0.04899033998867453,0.04543925844118037,0.05188051678389178,0.033697723283462364,0.00644997306160687,92.60050880651688,14.607369832913536,100,16.61831086229137,0.07931948171640164
cnp_nox,extrap_500,0.04853229819258109,0.04479197076524538,0.05156414263103063,0.03324667598721117,0.006328060772897799,92.4602942228989,14.453772931580144,100,16.57046059806285,0.08067875404897577
cnp_nox,unif_10,0.051134491374112793,0.05034994427649247,0.05180692535370815,0.03534575726864285,0.006713951916893421,92.8715035818157,15.2610088431288,100,16.628806527924663,0.14402244097406697
cnp_nox,unif_100,0.047277605494400174,0.04583155686181069,0.04849978125594538,0.03255461128203099,0.0061971186859658784,92.4352442856864,14.207682717887751,100,16.470470114812525,0.11437165321126574
cnp_nox,unif_2,0.060893316350050686,0.06231607910860714,0.05962878102581991,0.04315861722360299,0.008215962854148936,93.94181908089503,19.545134157142524,100,16.8863841146688,0.267219181572249
cnp_nox,unif_20,0.048758367552337256,0.04775589324776786,0.04961346440936284,0.033764985468922044,0.006451622806144426,92.65711515813993,15.164292346153072,100,16.604596929001218,0.13385037023279178
cnp_nox,unif_300,0.046929339038529846,0.04537459284624266,0.04824033827052435,0.03223106953388595,0.006137729473911117,92.33797245157554,14.135188554331771,100,16.404584467918934,0.11572248120311218
cnp_nox,unif_5,0.053811716085388164,0.053775929830062894,0.05384280944866861,0.037792169932549496,0.007263909932126201,93.21081636769404,16.849392231646263,100,16.828121765767527,0.17339015128545113
cnp_nox,unif_50,0.047983763137142574,0.04671447695005179,0.04906060628890449,0.033054278750540324,0.00629570255270722,92.4476065923627,14.51916387382425,100,16.439734307299293,0.11588320982493945
cnp_nox,unif_500,0.046884707847334714,0.04531947431671467,0.04820424322135172,0.03220653995795629,0.006139975446111497,92.30446409400558,14.139119112953216,100,16.40393307814375,0.11680180141075897
kalman_ssvi,extrap_10,0.07268942292523008,0.06401324141363729,0.07946643504034857,0.04698992315239842,0.006424678343424105,94.55570520453111,15.170412110178075,100,0.0,0.0
kalman_ssvi,extrap_100,0.06417762352973784,0.053040395566279465,0.07248282146786665,0.03822412539173551,0.004654094207997049,92.93884562081553,13.764619249348735,100,0.0,0.0
kalman_ssvi,extrap_2,0.08598702546401457,0.07636934347570055,0.09354856988185198,0.058616131184992676,0.008618887692999967,96.481947779014,16.2877229925066,100,0.0,0.0
kalman_ssvi,extrap_20,0.06911412622948933,0.05956930080900346,0.07645009216330362,0.043565096100560904,0.005670050082640597,93.73914231617576,14.91596395558405,100,0.0,0.0
kalman_ssvi,extrap_300,0.0630902747095567,0.05167741486336354,0.07154824445812143,0.03692694009414425,0.004449629446512191,92.44435335376367,13.287185227246258,100,0.0,0.0
kalman_ssvi,extrap_5,0.07766089614223078,0.06990433097262805,0.0838232265308823,0.051722031129481,0.007390669672747322,95.36966550200725,15.76762404267338,100,0.0,0.0
kalman_ssvi,extrap_50,0.0657522581880757,0.05516237752720049,0.07373334237979408,0.04007084432516449,0.004981024156171833,93.2713266056359,14.228062258228997,100,0.0,0.0
kalman_ssvi,extrap_500,0.06307875272987216,0.051650708416141534,0.07154601906325982,0.03692219858865683,0.004449858878261635,92.44565464920328,13.2851843238323,100,0.0,0.0
kalman_ssvi,unif_10,0.06740175765280453,0.06870794597297873,0.06624522726083495,0.04017568319717328,0.004282457791239719,90.46182975151764,16.387950554956017,100,0.0,0.0
kalman_ssvi,unif_100,0.06232409865798007,0.05679396632145546,0.06676078866074611,0.03456916014468113,0.0032799212807588826,87.80360849225404,13.630107600826193,100,0.0,0.0
kalman_ssvi,unif_2,0.07520106532241676,0.08059216015857856,0.07017828543487528,0.04703860162217003,0.005439983077078835,93.618121840292,17.195404907146393,100,0.0,0.0
kalman_ssvi,unif_20,0.06557874565550732,0.06319961732453704,0.06757913814456991,0.03832128428628428,0.003925930987812079,89.58898583539914,15.621391721184597,100,0.0,0.0
kalman_ssvi,unif_300,0.05895121627143755,0.05491484752974302,0.062248119749110306,0.03174770407378514,0.002856685596530493,86.54102659197231,11.428808783662419,100,0.0,0.0
kalman_ssvi,unif_5,0.07051402736387732,0.07407920175491367,0.06726106257161052,0.043087183748713,0.00472290054526851,91.80183873045617,17.04320277749749,100,0.0,0.0
kalman_ssvi,unif_50,0.0636850915923101,0.05870701839708617,0.06771630734156452,0.03618142672900847,0.0035622399864584384,88.38789014463899,14.70334667351087,100,0.0,0.0
kalman_ssvi,unif_500,0.05781351733456903,0.054378069209712276,0.06064235750961653,0.03100887946197786,0.0027614506344250966,86.37478609956212,10.857731546286324,100,0.0,0.0
kalman_ssvi_inc,extrap_10,0.04217285008312278,0.045467476227436396,0.03908344807625344,0.024215924670285383,0.0034710047594087197,88.39927647973558,6.1802161870790435,100,0.0,0.0
kalman_ssvi_inc,extrap_100,0.03879275740795175,0.03925649174354678,0.038385032752726526,0.021491354060291665,0.003523408638563339,86.14836069306995,5.208575325630234,100,0.0,0.0
kalman_ssvi_inc,extrap_2,0.046332378531943545,0.05028093602621558,0.04260312767956519,0.026660747485965065,0.00344893646084613,89.26496327093622,6.868374068751092,100,0.0,0.0
kalman_ssvi_inc,extrap_20,0.04129968100637284,0.043439644820743896,0.039344717945321836,0.02336872208734927,0.0036337429872598894,87.82995972490615,5.793101302538267,100,0.0,0.0
kalman_ssvi_inc,extrap_300,0.0384352943497321,0.03833366490334105,0.03852343346037532,0.02117295129369376,0.0035863100641519456,85.8337725205442,5.121918464662799,100,0.0,0.0
kalman_ssvi_inc,extrap_5,0.04436157053486206,0.04769663985420061,0.04124347541583801,0.025557597434750997,0.0036563099838476903,89.11596494310086,6.526748445085109,100,0.0,0.0
kalman_ssvi_inc,extrap_50,0.039584601688038984,0.04098162798713395,0.03832866561040957,0.02209521008955554,0.003589009651426084,86.6802652040106,5.374306690811552,100,0.0,0.0
kalman_ssvi_inc,extrap_500,0.03856455146516657,0.03843648350040971,0.03867554957113033,0.021200361945707766,0.00357401286870216,85.79017912331726,5.113821602656164,100,0.0,0.0
kalman_ssvi_inc,unif_10,0.04644321728569058,0.051181362410223794,0.041890591985409266,0.02473111918050546,0.0023993888847265005,84.82201531624733,6.445265241974382,100,0.0,0.0
kalman_ssvi_inc,unif_100,0.045490105307435164,0.04909192223186557,0.04210905492579909,0.023597581225517368,0.0021625882612855444,82.78060809535893,6.081199578446289,100,0.0,0.0
kalman_ssvi_inc,unif_2,0.049673479729664904,0.054769105606944944,0.04477452184392041,0.027416000873948947,0.0028717927874428494,87.4652716779554,7.309733414777246,100,0.0,0.0
kalman_ssvi_inc,unif_20,0.04669951553633611,0.05100163419441659,0.04260769215801275,0.02448117187852607,0.002298824343444623,83.83986258320158,6.405394419568212,100,0.0,0.0
kalman_ssvi_inc,unif_300,0.04467738926375186,0.04799291879833109,0.041580571481397065,0.023055737650716706,0.0020947210166711665,82.339794265191,5.842639129441879,100,0.0,0.0
kalman_ssvi_inc,unif_5,0.0484201544166077,0.05355339368257231,0.0434674375791642,0.025891374497894228,0.002538313090399046,85.60929905721146,6.855203679130448,100,0.0,0.0
kalman_ssvi_inc,unif_50,0.04591433407455786,0.04965481800334684,0.042395002087062164,0.023897838836094174,0.002204745286098103,83.3160911687585,6.1444063682332395,100,0.0,0.0
kalman_ssvi_inc,unif_500,0.04456101859485166,0.047924248818774315,0.041415662588318525,0.022992981983247018,0.002086439578339569,82.22300299948598,5.829348279844533,100,0.0,0.0
kalman_ssvi_inc_nox,extrap_10,0.04126507644348832,0.04441364745547131,0.03831803038226062,0.023740884023272384,0.0036197563181061586,88.61854476130988,5.890218736941564,100,0.0,0.0
kalman_ssvi_inc_nox,extrap_100,0.03809676419240737,0.038762640306775606,0.03750824420510047,0.021265696699925927,0.003536689039915254,86.62496014782717,5.097176900820588,100,0.0,0.0
kalman_ssvi_inc_nox,extrap_2,0.046031143658283265,0.050046952836937435,0.04223059487378183,0.02671338644786213,0.003469212979771355,89.31148458290228,6.755473059835341,100,0.0,0.0
kalman_ssvi_inc_nox,extrap_20,0.04019637577188358,0.04247190299858762,0.038107764898155934,0.022869173566350928,0.003640215492117448,87.94870293377056,5.518902179027645,100,0.0,0.0
kalman_ssvi_inc_nox,extrap_300,0.03779242391757599,0.03794601260905672,0.037658384352313716,0.02094021058637664,0.00355661283865819,86.00424222313313,5.021474443609423,100,0.0,0.0
kalman_ssvi_inc_nox,extrap_5,0.04275400928587113,0.046251130748341245,0.03946255513061724,0.024702172737866644,0.0033948591815698577,88.7112620613821,6.15430992580751,100,0.0,0.0
kalman_ssvi_inc_nox,extrap_50,0.03891569201801431,0.04007648346251476,0.03787759886862561,0.02191296754245602,0.0035154590110922194,87.22290540232802,5.2395699181056115,100,0.0,0.0
kalman_ssvi_inc_nox,extrap_500,0.03779797066584818,0.037940246683416105,0.03767383878154608,0.020962356803276246,0.003547604739001148,86.04555835334075,5.047050488343245,100,0.0,0.0
kalman_ssvi_inc_nox,unif_10,0.04618146173935326,0.050621686083846755,0.041940836340489784,0.024491620666099143,0.0023784059770349296,84.8828508780491,6.3004306668242895,100,0.0,0.0
kalman_ssvi_inc_nox,unif_100,0.04546480010724121,0.04877142371379161,0.04238087676301787,0.023496526143955213,0.0021303777725674,82.85901114559545,5.892856919468199,100,0.0,0.0
kalman_ssvi_inc_nox,unif_2,0.04817509424492986,0.05345531017342238,0.04306148331071679,0.026688278346836545,0.0029287208609788218,87.69169708444757,6.77096242659849,100,0.0,0.0
kalman_ssvi_inc_nox,unif_20,0.04602189977044252,0.050044267639734866,0.04221452452175775,0.024150289008843515,0.002275898479751078,84.24619208421984,6.123692471979914,100,0.0,0.0
kalman_ssvi_inc_nox,unif_300,0.04502122937123463,0.04816405203908939,0.042098615539290556,0.023184248280052014,0.0020939982188531237,82.31767224271762,5.7959098494618,100,0.0,0.0
kalman_ssvi_inc_nox,unif_5,0.048048812430355525,0.052911702054216594,0.043380251572013064,0.02564606195016103,0.002499331412929605,85.36107695210582,6.635904432767253,100,0.0,0.0
kalman_ssvi_inc_nox,unif_50,0.04605790779455655,0.04955791619822345,0.04278293638042249,0.023877453631975316,0.0021821727016137216,83.29364382242522,6.010303463960021,100,0.0,0.0
kalman_ssvi_inc_nox,unif_500,0.0450151122150668,0.04812741675321954,0.042122806057564216,0.02316341683436392,0.002089036546677946,82.27472949321049,5.764486238450985,100,0.0,0.0
kalman_ssvi_nox,extrap_10,0.11113332643362987,0.09163060580950161,0.12565280353405062,0.07725257230588377,0.011623112488699126,96.43347452388853,28.42984917021551,100,0.0,0.0
kalman_ssvi_nox,extrap_100,0.08849237078304734,0.06805390477452615,0.10301753730235033,0.05509492159890064,0.00700128461172459,93.51043964266427,18.1372969217964,100,0.0,0.0
kalman_ssvi_nox,extrap_2,0.14509240429991554,0.12523649858737018,0.1603696896419204,0.11100063781681793,0.017793254975237125,97.85416382008289,35.59004974809118,100,0.0,0.003105847803881512
kalman_ssvi_nox,extrap_20,0.10109308644667883,0.08090486929852134,0.11581962901781434,0.0671855624587241,0.009684213785663403,95.21969120259219,24.403636831387722,100,0.0,0.0
kalman_ssvi_nox,extrap_300,0.08602666889055013,0.06562892103963366,0.10044913369122663,0.05324667918090191,0.006606136285433859,93.30808820180489,18.055494057162576,100,0.0,0.0
kalman_ssvi_nox,extrap_5,0.12255585370751293,0.10330878889767536,0.13711103173059952,0.08883561423919369,0.01381633307166604,97.25817050874146,31.144806479233512,100,0.0,0.0
kalman_ssvi_nox,extrap_50,0.09290959143711541,0.0723383712591948,0.10764571770814947,0.05894507005465118,0.007909990979494297,94.01339033007359,19.782533814703623,100,0.0,0.0
kalman_ssvi_nox,extrap_500,0.08600250432773268,0.06560189219707709,0.10042579907458175,0.05321963555000231,0.006600094270190511,93.31361870742325,18.05447203436938,100,0.0,0.0
kalman_ssvi_nox,unif_10,0.08788400923854799,0.07362112031808253,0.09862198354372426,0.05511873903008157,0.006103127507201058,92.98959614296032,19.424394372573257,100,0.0,0.0
kalman_ssvi_nox,unif_100,0.08044181673445133,0.06738842823566223,0.09026938077538108,0.049377793864248426,0.004900762301111313,91.6918792658091,20.37247926865605,100,0.0,0.0
kalman_ssvi_nox,unif_2,0.110030824575028,0.0953422745831295,0.12136495933121694,0.0760764669520164,0.011071481640700058,95.96435751790908,27.651316034434576,100,0.0,0.0
kalman_ssvi_nox,unif_20,0.0844612861817023,0.07051701266926605,0.0949344067054374,0.05238477260739411,0.005411633681565501,92.19645657251795,19.05102749496786,100,0.0,0.0
kalman_ssvi_nox,unif_300,0.07871541920773732,0.0656916599580574,0.08849420437664553,0.047657905149077535,0.004697341493032885,91.35679569010951,20.528495037152556,100,0.0,0.0
kalman_ssvi_nox,unif_5,0.09466523691396858,0.08002833125780241,0.10575702493634585,0.060961942525390556,0.007703706362581571,94.01794486411222,22.334697177608316,100,0.0,0.0
kalman_ssvi_nox,unif_50,0.08164137945103155,0.06847570796748233,0.09156198432695074,0.05045139259974817,0.005034564113740114,91.8184302473112,19.995344442516434,100,0.0,0.0
kalman_ssvi_nox,unif_500,0.07836519031923733,0.06529955374091427,0.08816481862027029,0.04712071088478994,0.004607532458801984,91.15346827767043,20.366625099078288,100,0.0,0.0
prior,extrap_10,0.027722220235294935,0.029984352326088926,0.02559354746274812,0.01313679509063781,0.00170278717289676,76.29625291978164,4.068042437070453,100,1.004349814534289,0.7443913467650735
prior,extrap_100,0.027722220235294935,0.029984352326088926,0.02559354746274812,0.01313679509063781,0.00170278717289676,76.29625291978164,4.068042437070453,100,1.004349814534289,0.7443913467650735
prior,extrap_2,0.027722220235294935,0.029984352326088926,0.02559354746274812,0.01313679509063781,0.00170278717289676,76.29625291978164,4.068042437070453,100,1.004349814534289,0.7443913467650735
prior,extrap_20,0.027722220235294935,0.029984352326088926,0.02559354746274812,0.01313679509063781,0.00170278717289676,76.29625291978164,4.068042437070453,100,1.004349814534289,0.7443913467650735
prior,extrap_300,0.027722220235294935,0.029984352326088926,0.02559354746274812,0.01313679509063781,0.00170278717289676,76.29625291978164,4.068042437070453,100,1.004349814534289,0.7443913467650735
prior,extrap_5,0.027722220235294935,0.029984352326088926,0.02559354746274812,0.01313679509063781,0.00170278717289676,76.29625291978164,4.068042437070453,100,1.004349814534289,0.7443913467650735
