model,split,rmse,rmse_liquid,rmse_illiquid,mae,call_rmse,call_oob_pct,call_oob_spread_mean,n_rows,butterfly_pct,calendar_pct
bspline_data,extrap_10,0.0841192947856036,0.0539874063378846,0.10402045277219064,0.04949280925337484,0.006230058762069694,85.93579978237214,4.762726308457411,10,0.24928585404883474,8.295454545454545
bspline_data,extrap_100,0.020235214621596113,0.01060467157439507,0.02601329528847737,0.010579817383107447,0.003283552033983576,50.51686615886833,2.085418102123961,10,1.8152893733868445,1.0227272727272727
bspline_data,extrap_100_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,extrap_10_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,extrap_2,0.13734040223488203,0.09860914764576147,0.1645745562440843,0.10167306435396885,0.014078203704003693,96.02829162132753,11.013909823510232,10,1.6597509204695595,0.0
bspline_data,extrap_20,0.07742615504875243,0.04750933994957346,0.09673545664211664,0.04136436488170599,0.00589227510281285,79.76060935799782,4.163072681296795,10,0.16451825539171105,13.59090909090909
bspline_data,extrap_200,0.018462219806958915,0.0084983930016866,0.024136112683439306,0.009633904531262201,0.003293451489406291,46.572361262241564,2.0935629584326927,10,2.0034716336430147,0.3181818181818182
bspline_data,extrap_200_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,extrap_20_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,extrap_2_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,extrap_300,0.01846221980695891,0.008498393001686592,0.024136112683439306,0.009633904531262217,0.003293451489406283,46.572361262241564,2.0935629584327144,10,2.0034716336430147,0.3181818181818182
bspline_data,extrap_300_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,extrap_4,0.113456363564244,0.07848734663039657,0.1375190409063986,0.07534911341455183,0.010847284040571475,92.41022850924918,7.786391974834696,10,0.32773890200004513,2.2954545454545454
bspline_data,extrap_40,0.03281724288342026,0.01905913634945016,0.041462461135063716,0.018550331613884915,0.004491791496824746,65.94124047878128,2.714679920750218,10,1.087756577219035,2.7045454545454546
bspline_data,extrap_40_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,extrap_4_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,extrap_500,0.01846221980695891,0.008498393001686592,0.024136112683439306,0.009633904531262217,0.003293451489406283,46.572361262241564,2.0935629584327144,10,2.0034716336430147,0.3181818181818182
bspline_data,extrap_500_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,extrap_8,0.1099102031120607,0.0733040692866693,0.13459052451920162,0.07158591525142391,0.010602744595756297,90.61479869423286,7.692372406108004,10,0.3546078880983624,7.318181818181818
bspline_data,extrap_80,0.02360877621864545,0.011040199082845885,0.03080911021335466,0.012026477443317687,0.003346539434503346,53.12840043525571,2.1825014917889627,10,1.71036025871115,1.5454545454545454
bspline_data,extrap_80_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,extrap_8_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,unif_10,0.09702925020383617,0.06627982419460772,0.11803758756575523,0.0584953893962922,0.012979755363178778,89.6354733405876,8.297713566316292,10,0.6117040623495809,4.909090909090909
bspline_data,unif_100,0.021471537589814012,0.019088137247018213,0.023409504389802778,0.008056052389474216,0.0005848369141684941,33.54189336235038,1.2195044635060266,10,0.9400126868713136,1.6818181818181817
bspline_data,unif_100_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
bspline_data,unif_10_excl,0.13816116672011813,0.0999439028762177,0.16515419607180587,0.10484153474392259,0.013126528004774495,98.88465723612623,9.74157972390805,10,0.0,0.0
