model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
kalman_bspline_inc_nox,811,unif_10,4.034768310616161,3065,70.456210482597,1.8954538779011854,1310,2.1393144327149756,1755,0.03762279172771385,3065,2829,22575.56344759114,3.230016313213703,0.14705882352941177
kalman_bspline_inc_nox,812,unif_10,4.587245659272085,3031,71.8195034366029,2.4490666120407067,1433,2.1381790472313775,1598,0.02872640725468501,3031,2735,22132.315255808026,3.1363486299108616,0.14534883720930233
kalman_bspline_inc_nox,813,unif_10,5.648195787282396,3094,81.37390906300577,1.8654637371999572,1434,3.782732050082438,1660,0.050142815734737264,3094,2901,22739.385793377576,2.393272962483829,0.5523255813953488
kalman_bspline_inc_nox,814,unif_10,6.440705784692918,3091,87.74846011621504,2.625315599366683,1461,3.815390185326235,1630,0.05172986889142477,3091,2932,23248.549244110647,2.685215140731155,0.9705882352941176
kalman_bspline_inc_nox,815,unif_10,6.524337164736558,3153,86.87707140700775,2.4091172727038774,1486,4.115219892032681,1667,0.05457623962122085,3153,2993,24951.71994672846,3.3618775769108784,0.5654761904761905
kalman_bspline_inc_nox,816,unif_10,8.815120721374846,3152,95.64184630151398,3.611893456902716,1483,5.203227264472129,1669,0.062138786705615914,3152,2941,22698.147558694385,4.409898477157361,0.24096385542168675
kalman_bspline_inc_nox,817,unif_10,7.536130951917868,3129,95.4666185535821,3.8954914834366017,1522,3.6406394684812664,1607,0.11544253949494189,3129,2908,28001.211695800084,4.761904761904762,0.2840909090909091
kalman_bspline_inc_nox,818,unif_10,7.8611909794602655,3140,95.2246409762636,3.4671924537558505,1511,4.393998525704416,1629,0.05511245599010151,3140,2906,29860.90323839275,3.789808917197452,0.5523255813953488
kalman_bspline_inc_nox,819,unif_10,10.796401277661115,3146,116.62904795437696,5.234613706321576,1518,5.561787571339536,1628,0.10397157545764496,3146,2929,33284.72148582191,3.6895674300254453,0.5172413793103449
kalman_bspline_inc_nox,820,unif_10,11.686465481780859,3118,115.74462753991736,4.319867257536349,1454,7.366598224244511,1664,0.09153187278983972,3118,2947,26918.59579809403,4.361770365618987,0.5120481927710844
kalman_bspline_inc_nox,821,unif_10,11.840068948976723,3102,110.84677775553195,4.7038412682045925,1491,7.136227680772128,1611,0.11113446861345942,3102,2860,28071.473964918918,5.967741935483871,0.2976190476190476
kalman_bspline_inc_nox,822,unif_10,8.6000963713845,3061,87.71335603489308,3.8931851824387564,1493,4.706911188945745,1568,0.03993996295769181,3061,2841,22572.03813659592,3.1688990525971903,0.0
kalman_bspline_inc_nox,823,unif_10,6.918624553948807,3130,90.82404506975544,3.5512374425546267,1510,3.36738711139418,1620,0.0783917987864866,3130,2866,20051.767383206003,5.23961661341853,0.6845238095238095
kalman_bspline_inc_nox,824,unif_10,8.191015246369357,3106,96.56414633475099,3.240312572461842,1460,4.950702673907516,1646,0.06712424957679432,3106,2890,23252.57520788376,5.215711526078557,1.0294117647058822
kalman_bspline_inc_nox,825,unif_10,9.155046583231602,3088,90.40220063387015,2.3765082227057532,1303,6.77853836052585,1785,0.061558487101866885,3088,2841,20997.656153736727,4.30699481865285,0.632183908045977
kalman_bspline_inc_nox,826,unif_10,7.8038626360296055,3106,80.2974262967476,1.6244380826109763,1323,6.179424553418629,1783,0.04575811344439038,3106,2865,21284.579103831376,4.249839021249195,0.7183908045977011
kalman_bspline_inc_nox,827,unif_10,3.944758087413418,3139,60.51213672786514,0.7705859961066603,1433,3.174172091306758,1706,0.04876091661451532,3139,2824,20665.248525409752,4.810449187639375,0.5965909090909091
kalman_bspline_inc_nox,828,unif_10,4.514622419633499,3106,66.38290133738957,1.19559459896045,1403,3.319027820673049,1703,0.05922083074844381,3106,2797,19383.114757785443,4.734299516908212,0.6609195402298851
kalman_bspline_inc_nox,829,unif_10,3.934585454827484,3105,60.6607486159068,0.8053131394158648,1429,3.129272315411619,1676,0.07940875928664905,3105,2758,15885.943316508405,3.6714975845410627,0.3693181818181818
kalman_bspline_inc_nox,830,unif_10,5.337176669747272,3154,67.7799853599794,0.7899201831309144,1353,4.547256486616359,1801,0.07341470364836543,3154,2758,16973.127693806884,3.1398667935299716,0.449438202247191
kalman_bspline_inc_nox,831,unif_10,6.658851407182259,3126,81.75840584027515,1.7078133488633354,1343,4.9510380583189235,1783,0.041283647732908595,3126,2840,22729.897790917938,5.921895006402049,0.6666666666666666
kalman_bspline_inc_nox,832,unif_10,4.220107129061828,3127,68.98828757603071,1.2495846735912006,1408,2.970522455470628,1719,0.04969650505303425,3127,2790,20809.666534669428,5.438259756877799,1.2222222222222223
kalman_bspline_inc_nox,833,unif_10,4.104441301082366,3086,65.53220965032276,1.5527463608519159,1388,2.5516949402304503,1698,0.04241068664734942,3086,2760,24031.383183166778,5.7374392220421395,0.9444444444444444
kalman_bspline_inc_nox,834,unif_10,3.5977011672922847,3110,57.17718665755024,0.9813808906349508,1395,2.6163202766573335,1715,0.05471647903550836,3110,2677,15740.19094984433,4.790996784565916,1.1944444444444444
kalman_bspline_inc_nox,835,unif_10,6.3508520794896715,3062,68.25240249228838,1.3122449486224705,1498,5.0386071308672005,1564,0.08098726333542938,3062,2592,13851.633644382971,2.681491170699804,0.7222222222222222
kalman_bspline_inc_nox,836,unif_10,3.5555273095999596,3100,58.67338583913351,0.8746973423648405,1585,2.680829967235119,1515,0.06851782635506015,3100,2635,15056.232410726689,4.032258064516129,0.47752808988764045
kalman_bspline_inc_nox,837,unif_10,4.303839720350075,3100,59.92289944420434,1.1931919545537448,1552,3.110647765796329,1548,0.07448731727162396,3100,2680,19859.4142023632,2.3225806451612905,0.5898876404494382
kalman_bspline_inc_nox,838,unif_10,4.140695675548237,3058,59.00098364198337,1.0821465917432773,1534,3.0585490838049596,1524,0.0703412356934083,3058,2572,16370.54745271942,2.4525833878351864,0.5617977528089888
kalman_bspline_inc_nox,839,unif_10,3.726227890742334,3080,56.685918228106736,0.986811284886816,1486,2.7394166058555176,1594,0.028587266078460072,3080,2661,15800.373902486055,3.5064935064935066,0.7102272727272727
kalman_bspline_inc_nox,840,unif_10,4.726621155705131,3062,61.80168427910472,1.2294764456565752,1486,3.4971447100485564,1576,0.028179053198719606,3062,2710,16839.965412247046,3.496732026143791,0.2840909090909091
kalman_bspline_inc_nox,841,unif_10,2.9752631163715466,3053,52.63742300448192,0.9595599316440867,1528,2.01570318472746,1525,0.026051651208813,3053,2575,13785.748345002754,3.275466754012447,0.5
kalman_bspline_inc_nox,842,unif_10,3.8451959734768226,3001,56.43887376365021,0.6636316056332338,1485,3.1815643678435888,1516,0.023228829119241467,3001,2527,10908.404604838386,2.6991002999000333,0.027777777777777776
kalman_bspline_inc_nox,843,unif_10,3.0551383326339656,3023,49.215161241910494,0.6950922534691694,1500,2.360046079164796,1523,0.018180339867821187,3023,2559,13285.424116187887,2.7125372146873965,0.19444444444444445
kalman_bspline_inc_nox,844,unif_10,3.4056545162353316,3032,52.636963710738605,0.9744120550776099,1456,2.4312424611577215,1576,0.013979204270419205,3032,2506,11630.293750540392,2.704485488126649,0.1404494382022472
kalman_bspline_inc_nox,845,unif_10,4.698900598152807,3081,61.65378246073196,1.275736584761895,1502,3.4231640133909123,1579,0.015584875962751257,3081,2685,15291.981711105478,2.9211295034079843,0.1404494382022472
kalman_bspline_inc_nox,846,unif_10,2.566119458920246,2972,47.107580479922404,0.7754112840163332,1361,1.7907081749039127,1611,0.01937832866354986,2972,2291,9573.027669606268,2.624495289367429,0.08620689655172414
kalman_bspline_inc_nox,847,unif_10,3.2559951218669583,3061,54.12727540047457,0.836676838676013,1404,2.4193182831909454,1657,0.01968447627520356,3061,2714,14516.859089676074,3.1382804838182414,0.19662921348314608
kalman_bspline_inc_nox,848,unif_10,3.6888521390288136,3043,51.59461233363811,0.8828223424598338,1392,2.8060297965689793,1651,0.017999792126565425,3043,2646,12591.173096833663,2.4646730200460074,0.19886363636363635
kalman_bspline_inc_nox,849,unif_10,4.259729722903158,3074,60.49515118729637,1.1818284081317967,1362,3.0779013147713616,1712,0.018255121497058612,3074,2614,11610.414579936265,3.741054001301236,0.028409090909090908
kalman_bspline_inc_nox,850,unif_10,4.849119199122538,3060,61.605720756589236,1.4808153460779652,1353,3.3683038530445724,1707,0.021430598155270483,3060,2652,13683.061713636122,2.6823683349689236,0.056179775280898875
