model,split,rmse,rmse_liquid,rmse_illiquid,mae,call_rmse,call_oob_pct,call_oob_spread_mean,n_rows,butterfly_pct,calendar_pct
bspline_temporal,unif_50,0.04077987621422854,0.03756512695739427,0.043469607896937684,0.019555038491168217,0.002438239677570308,62.07834602829162,3.1265157169392155,10,0.4109783979369871,5.909090909090908
prior,extrap_1,0.10591845370454366,0.07475828182812652,0.12760952313951793,0.06668420884681214,0.009130769896413713,91.37649619151252,6.516466260905723,10,0.0,0.0
prior,extrap_10,0.09252636868655563,0.06184117018690438,0.11323879034311723,0.05626855314718367,0.004494373710510808,90.17954298150163,5.501560382985275,10,0.02702702702702703,1.8181818181818183
prior,extrap_100,0.05498875850493575,0.02537511472213894,0.07186813628061119,0.027121919911593944,0.00290284737202497,75.0,2.8603242012068133,10,3.951162682594466,4.25
prior,extrap_2,0.09964599383609667,0.0674435627649696,0.12153417076964204,0.06218625565380734,0.007326832517551384,91.40369967355822,6.329838432968859,10,0.0,0.0
prior,extrap_20,0.08669251228131693,0.05073059255985706,0.1093714472847568,0.05013676072036091,0.004347850922783894,87.10554951033733,4.614773727939579,10,0.5918395300760226,6.136363636363638
prior,extrap_3,0.10415594094566251,0.07858970488012164,0.12268724162511288,0.06749505760593391,0.010100467540892003,91.81175190424375,8.531109210580064,10,0.0,0.0
prior,extrap_5,0.09803196246614175,0.07739147988320676,0.11343752512815446,0.06157656100308026,0.006346602431762736,91.34929270946681,6.6322357949715665,10,0.7977207977207977,2.7272727272727275
prior,extrap_50,0.0775666432948392,0.046324956475339144,0.09746336904255214,0.03995403703768313,0.007558434043749052,81.93688792165398,4.279554927562313,10,4.585779680883332,6.772727272727273
prior,unif_1,0.14993814167952418,0.1403550123624301,0.15806471029390357,0.09443287851777378,0.02924599742440159,93.25353645266594,20.01837923968227,10,0.0,0.0
prior,unif_10,0.11905535797659594,0.14264919686851213,0.09283652393776806,0.07472932841770667,0.0077446107522071775,90.80522306855278,10.724551783483344,10,0.08064516129032258,8.181818181818183
prior,unif_100,0.057845435278714594,0.048872668508444746,0.06486638529952556,0.02767419761150135,0.004860604748243855,67.11099020674646,3.494964298362532,10,3.9084499164376054,8.272727272727272
prior,unif_2,0.1001190551366415,0.07174338675909012,0.1200483467660137,0.06301460015436511,0.008357589775026807,91.2676822633297,6.8400067847039185,10,0.0,0.0
prior,unif_20,0.09878892875127783,0.10562810093200592,0.09220289994845512,0.06116698876071936,0.007100138129663536,87.21436343852012,9.511090126182365,10,0.40024159960205086,15.068181818181818
prior,unif_3,0.11825446446840189,0.10817105613930568,0.1266426282504157,0.08372896159656201,0.020098333424684835,93.87921653971708,16.50669841337179,10,0.0,0.0
prior,unif_5,0.10338159045650301,0.08223004109877993,0.1192481237145697,0.06551304802914698,0.006845811994729285,92.11099020674646,7.061653766431679,10,0.0,0.9090909090909092
prior,unif_50,0.07895158913012841,0.0908052498040261,0.06650456687777938,0.04173776227271466,0.005103709552115815,75.65288356909684,6.3155040292334546,10,3.4811801709811276,17.045454545454547
