model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
bspline_data_interp,959,extrap_200,16.50115402567334,3144,99.3174052041739,2.3105108420624476,1402,14.190643183610895,1742,0.16639037273242085,3144,2044,30297.618851587806,9.63740458015267,0.21604938271604937
bspline_data_interp,960,extrap_200,13.00352833761875,3132,90.37886077193772,0.18052273609803857,1349,12.82300560152071,1783,0.16718845709768723,3132,2039,30504.042737999,7.694763729246488,0.0
bspline_data_interp,961,extrap_200,11.757342669871965,3133,86.10336836232679,0.10116124589522191,1357,11.656181423976744,1776,0.16289302697542513,3133,2094,27894.26835608939,8.048546790162888,0.0
bspline_data_interp,962,extrap_200,14.889247540213546,3063,103.87109835017722,1.9688846220069731,1359,12.920362918206575,1704,0.1521745287629166,3063,2106,25041.795238698563,8.689970597843843,1.84375
bspline_data_interp,963,extrap_200,14.970403451548894,3041,103.32829518991417,2.834978662473303,1351,12.135424789075593,1690,0.19924478115763242,3041,2101,20112.39853820978,8.944426175600132,5.308641975308642
bspline_data_interp,964,extrap_200,18.004117444312136,3070,110.91798119813346,3.6144570248326944,1348,14.389660419479444,1722,0.20581484136234088,3070,2189,23804.54785981639,8.862821766047572,3.8719512195121952
bspline_data_interp,965,extrap_200,16.116379756822383,3062,106.71588442323255,1.7550384509000154,1281,14.361341305922366,1781,0.19469713789049792,3062,2303,27048.278949576343,8.719790986283474,2.4390243902439024
bspline_data_interp,966,extrap_200,21.336354657701644,3113,117.01915064907747,3.321953857044603,1487,18.014400800657036,1626,0.24244560147159128,3113,2387,31993.167747484684,9.283649212977835,2.4390243902439024
bspline_data_interp,957,unif_300,8.014572337225392,3107,64.35400930735508,2.3279551419591593,1427,5.6866171952662325,1680,0.21786291231793495,3107,1512,13907.383273124002,0.482780817508851,6.018518518518518
bspline_data_interp,958,unif_300,8.620639256004564,3169,70.44899377109014,2.670566023631613,1450,5.950073232372951,1719,0.1885196495802542,3169,1720,12432.493927123076,1.0728936573051435,8.90625
bspline_data_interp,959,unif_300,5.919207920518326,3144,43.85861485526477,2.2833318575566754,1402,3.635876062961649,1742,0.18702452508305478,3144,1396,6809.530454744978,1.1450381679389312,5.185185185185185
bspline_data_interp,960,unif_300,1.6915462058314716,3132,30.047687609121557,0.1421581145407126,1349,1.549388091290759,1783,0.17875815431598174,3132,1305,6487.437276445728,1.1174968071519795,3.3333333333333335
bspline_data_interp,961,unif_300,1.5106207903562079,3133,27.739575214142853,0.07572975547194462,1357,1.434891034884263,1776,0.16053052828091327,3133,1389,6153.281145671503,1.405301820504631,2.932098765432099
bspline_data_interp,962,unif_300,6.674078988810838,3063,59.33724242970055,1.9675410880786364,1359,4.706537900732202,1704,0.1487119609205242,3063,1513,7778.331374456702,0.5227049983665468,4.0625
bspline_data_interp,963,unif_300,6.815436773295024,3041,57.50777668182125,2.9110728330923075,1351,3.9043639402027157,1690,0.1837316853970115,3041,1546,5498.711364983614,0.5261427162117724,7.685185185185185
bspline_data_interp,964,unif_300,8.551840909932487,3070,60.01529867346498,3.742764519963353,1348,4.809076389969132,1722,0.18732585850974004,3070,1574,6005.0215322352,0.2932551319648094,7.164634146341464
bspline_data_interp,965,unif_300,4.74743054406478,3062,46.1531658202777,1.7214533148709477,1281,3.025977229193833,1781,0.16595387688909483,3062,1649,6250.987219654118,0.8164598301763554,4.573170731707317
bspline_data_interp,966,unif_300,4.8640207694339,3113,47.33164254556389,1.7915947775942416,1487,3.072425991839658,1626,0.17946162904418086,3113,1757,7326.504708139444,1.2849341471249598,4.054878048780488
bspline_data_interp,957,extrap_300,16.872183914209455,3107,112.04920556982428,2.3370687001500814,1427,14.535115214059378,1680,0.1817531457042595,3107,2150,35186.63212870363,9.623430962343097,2.2839506172839505
bspline_data_interp,958,extrap_300,19.443686505652305,3169,123.94721160323829,2.71445453822157,1450,16.729231967430735,1719,0.1850432893215198,3169,2306,41158.24104522559,8.583149258441148,3.34375
bspline_data_interp,959,extrap_300,16.50115402567334,3144,99.31740520417391,2.3105108420624485,1402,14.190643183610895,1742,0.1663903727324211,3144,2044,30297.61885158784,9.63740458015267,0.21604938271604937
bspline_data_interp,960,extrap_300,12.999896269905014,3132,90.3842189556515,0.18053897665427165,1349,12.819357293250743,1783,0.16733593353122536,3132,2038,30525.994883244777,7.630906768837804,0.0
bspline_data_interp,961,extrap_300,11.757342669871969,3133,86.10336836232679,0.10116124589522188,1357,11.656181423976747,1776,0.16289302697542526,3133,2094,27894.268356089353,8.048546790162888,0.0
bspline_data_interp,962,extrap_300,14.889247540213542,3063,103.87109835017716,1.968884622006973,1359,12.920362918206568,1704,0.15217452876291632,3063,2106,25041.795238698513,8.689970597843843,1.84375
bspline_data_interp,963,extrap_300,14.970403451548895,3041,103.3282951899142,2.8349786624733033,1351,12.135424789075593,1690,0.1992447811576325,3041,2101,20112.398538209796,8.944426175600132,5.308641975308642
bspline_data_interp,964,extrap_300,18.00411744431214,3070,110.91798119813345,3.6144570248326953,1348,14.389660419479442,1722,0.20581484136234082,3070,2189,23804.547859816354,8.862821766047572,3.8719512195121952
bspline_data_interp,965,extrap_300,16.116379756822383,3062,106.71588442323255,1.7550384509000152,1281,14.361341305922368,1781,0.19469713789049825,3062,2303,27048.278949576412,8.719790986283474,2.4390243902439024
