model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,butterfly_pct,calendar_pct
bspline_factored_graph,4510,extrapolation,3.4869412401087336,313,27.073543542777596,0.0,0,3.4869412401087336,313,0.0,15.441176470588236
bspline_factored_graph,4511,ctx_8,2.2873365899954914,400,21.394999146743885,0.4880886195489213,81,1.79924797044657,319,1.0204081632653061,16.102941176470587
bspline_factored_graph,4511,extrapolation,1.79924797044657,319,17.060742879405172,0.0,0,1.79924797044657,319,1.0204081632653061,16.102941176470587
bspline_factored_graph,4512,ctx_8,1.4304328664708383,400,18.490943214917728,0.27162493477075056,89,1.1588079317000877,311,0.7751937984496124,11.544117647058824
bspline_factored_graph,4512,extrapolation,1.1588079317000877,311,14.86740208682951,0.0,0,1.1588079317000877,311,0.7751937984496124,11.544117647058824
bspline_factored_graph,4513,ctx_8,1.5033236876400164,400,19.93246059968692,0.25780927320899294,90,1.2455144144310237,310,1.2755102040816326,18.03030303030303
bspline_factored_graph,4513,extrapolation,1.2455144144310237,310,15.99360443917761,0.0,0,1.2455144144310237,310,1.2755102040816326,18.03030303030303
bspline_factored_graph,4514,ctx_8,0.5234107937652686,400,10.639607326162206,0.08543249563601009,86,0.4379782981292585,314,0.5291005291005291,14.393939393939394
bspline_factored_graph,4514,extrapolation,0.4379782981292585,314,8.481479449253516,0.0,0,0.4379782981292585,314,0.5291005291005291,14.393939393939394
bspline_factored_graph,4515,ctx_8,1.5259568911454262,400,21.518710915828677,0.3582578543298402,101,1.167699036815586,299,1.0256410256410255,14.375
bspline_factored_graph,4515,extrapolation,1.167699036815586,299,16.33094718400119,0.0,0,1.167699036815586,299,1.0256410256410255,14.375
bspline_factored_graph,4516,ctx_8,0.9136416219257154,400,13.446123897456381,0.11752075983291156,77,0.7961208620928037,323,1.5625,21.928571428571427
bspline_factored_graph,4516,extrapolation,0.7961208620928037,323,11.366925686551259,0.0,0,0.7961208620928037,323,1.5625,21.928571428571427
bspline_factored_graph,4517,ctx_8,0.7808981110196347,400,11.749867653268549,0.23337800968793776,96,0.5475201013316968,304,2.3684210526315788,15.390625
bspline_factored_graph,4517,extrapolation,0.5475201013316968,304,8.839857526944606,0.0,0,0.5475201013316968,304,2.3684210526315788,15.390625
bspline_factored_graph,4518,ctx_8,1.1187902332019015,400,17.15914016280723,0.2712410170093991,78,0.8475492161925025,322,1.7811704834605597,18.428571428571427
bspline_factored_graph,4518,extrapolation,0.8475492161925025,322,13.462161852574718,0.0,0,0.8475492161925025,322,1.7811704834605597,18.428571428571427
bspline_factored_graph,4519,ctx_8,2.02717105937044,400,19.41915754975072,0.5769977966152624,94,1.4501732627551778,306,1.0282776349614395,16.985294117647058
bspline_factored_graph,4519,extrapolation,1.4501732627551778,306,14.649879614277554,0.0,0,1.4501732627551778,306,1.0282776349614395,16.985294117647058
bspline_factored_graph,4520,ctx_8,0.8968507605452065,400,14.360070986754566,0.1115039062920842,81,0.7853468542531223,319,0.7712082262210797,12.941176470588236
bspline_factored_graph,4520,extrapolation,0.7853468542531223,319,12.044725012650314,0.0,0,0.7853468542531223,319,0.7712082262210797,12.941176470588236
bspline_factored_graph,4521,ctx_8,0.8455658387217778,400,13.964554629863084,0.10707189306366363,81,0.7384939456581142,319,0.5037783375314862,15.808823529411764
bspline_factored_graph,4521,extrapolation,0.7384939456581142,319,11.747488421086674,0.0,0,0.7384939456581142,319,0.5037783375314862,15.808823529411764
bspline_factored_graph,4522,ctx_8,1.3326389399808054,400,17.7506053856386,0.20370618991004952,76,1.1289327500707556,324,0.5089058524173028,13.823529411764707
bspline_factored_graph,4522,extrapolation,1.1289327500707556,324,14.605692611031545,0.0,0,1.1289327500707556,324,0.5089058524173028,13.823529411764707
bspline_factored_graph,4523,ctx_8,1.212706587898984,400,17.425038985587744,0.2279442808040485,88,0.9847623070949355,312,0.7731958762886598,11.53225806451613
bspline_factored_graph,4523,extrapolation,0.9847623070949355,312,13.744601737923693,0.0,0,0.9847623070949355,312,0.7731958762886598,11.53225806451613
bspline_factored_graph,4524,ctx_8,0.3553347958026845,400,9.3747586627698,0.06497355858831949,79,0.290361237214365,321,1.7994858611825193,14.242424242424242
bspline_factored_graph,4524,extrapolation,0.290361237214365,321,7.498340228001556,0.0,0,0.290361237214365,321,1.7994858611825193,14.242424242424242
bspline_factored_graph,4525,ctx_8,1.1110306013373874,400,17.06545088842408,0.2573084447868934,94,0.853722156550494,306,2.33160621761658,12.794117647058824
bspline_factored_graph,4525,extrapolation,0.853722156550494,306,12.969302441480025,0.0,0,0.853722156550494,306,2.33160621761658,12.794117647058824
bspline_factored_graph,4526,ctx_8,0.7247306936784104,400,13.785606716230083,0.12483536439792273,84,0.5998953292804877,316,1.5584415584415585,11.40625
bspline_factored_graph,4526,extrapolation,0.5998953292804877,316,11.09494281070911,0.0,0,0.5998953292804877,316,1.5584415584415585,11.40625
bspline_factored_graph,4527,ctx_8,2.610360421626269,400,28.74984928594599,0.6597169864858478,93,1.9506434351404216,307,1.5228426395939085,13.106060606060606
bspline_factored_graph,4527,extrapolation,1.9506434351404216,307,21.54970692003498,0.0,0,1.9506434351404216,307,1.5228426395939085,13.106060606060606
bspline_factored_graph,4528,ctx_8,1.0545730980602335,400,16.88845513818444,0.12115799357899544,63,0.933415104481238,337,1.5384615384615385,13.333333333333334
bspline_factored_graph,4528,extrapolation,0.933415104481238,337,14.466813698552357,0.0,0,0.933415104481238,337,1.5384615384615385,13.333333333333334
bspline_factored_graph,4529,ctx_8,1.143230361565909,400,18.69755989956337,0.30674178874274766,86,0.8364885728231612,314,0.25380710659898476,11.875
bspline_factored_graph,4529,extrapolation,0.8364885728231612,314,13.990084844721977,0.0,0,0.8364885728231612,314,0.25380710659898476,11.875
bspline_factored_graph,4530,ctx_8,0.3472647018800277,400,9.12967921270197,0.04903232973064609,67,0.29823237214938164,333,0.7751937984496124,15.808823529411764
bspline_factored_graph,4530,extrapolation,0.29823237214938164,333,7.576563137808233,0.0,0,0.29823237214938164,333,0.7751937984496124,15.808823529411764
bspline_factored_graph,4531,ctx_8,0.2508131404865147,400,8.06981074309747,0.06921983769355382,101,0.18159330279296088,299,1.3054830287206267,9.5
bspline_factored_graph,4531,extrapolation,0.18159330279296088,299,6.037337063378102,0.0,0,0.18159330279296088,299,1.3054830287206267,9.5
bspline_factored_graph,4532,ctx_8,0.364468925910239,400,8.984842066302383,0.07497887112330259,81,0.28949005478693646,319,2.8350515463917527,14.924242424242424
bspline_factored_graph,4532,extrapolation,0.28949005478693646,319,7.050716594442308,0.0,0,0.28949005478693646,319,2.8350515463917527,14.924242424242424
bspline_factored_graph,4533,ctx_8,0.4981791412762207,400,11.832224834684437,0.11654544229668838,90,0.38163369897953225,310,0.7614213197969543,9.242424242424242
bspline_factored_graph,4533,extrapolation,0.38163369897953225,310,8.973320477032829,0.0,0,0.38163369897953225,310,0.7614213197969543,9.242424242424242
bspline_factored_graph,4534,ctx_8,0.2753394063761691,400,8.292365449891335,0.05089465480495999,86,0.22444475157120908,314,1.7766497461928934,11.015625
bspline_factored_graph,4534,extrapolation,0.22444475157120908,314,6.652512007409083,0.0,0,0.22444475157120908,314,1.7766497461928934,11.015625
bspline_factored_graph,4535,ctx_8,0.4897049160061278,400,11.973096633979875,0.09867687549878083,87,0.39102804050734696,313,0.5115089514066496,9.705882352941176
bspline_factored_graph,4535,extrapolation,0.39102804050734696,313,9.343112734317042,0.0,0,0.39102804050734696,313,0.5115089514066496,9.705882352941176
bspline_factored_graph,4536,ctx_8,0.9972475503933118,400,17.860256823183178,0.21783524316835187,89,0.7794123072249599,311,0.7978723404255319,13.203125
bspline_factored_graph,4536,extrapolation,0.7794123072249599,311,13.734240881994005,0.0,0,0.7794123072249599,311,0.7978723404255319,13.203125
bspline_factored_graph,4537,ctx_8,1.966817048472126,400,24.18014790648821,0.39781250467011153,79,1.5690045438020142,321,2.272727272727273,16.28787878787879
bspline_factored_graph,4537,extrapolation,1.5690045438020142,321,19.338783086036997,0.0,0,1.5690045438020142,321,2.272727272727273,16.28787878787879
bspline_factored_graph,4538,ctx_8,1.6046709095851697,400,20.99210613681064,0.29626098205784107,91,1.3084099275273287,309,0.8021390374331551,15.378787878787879
bspline_factored_graph,4538,extrapolation,1.3084099275273287,309,16.71736250723103,0.0,0,1.3084099275273287,309,0.8021390374331551,15.378787878787879
bspline_factored_graph,4539,ctx_8,1.001494141053525,400,18.01489563289257,0.24410395401177623,97,0.7573901870417488,303,2.030456852791878,18.75
bspline_factored_graph,4539,extrapolation,0.7573901870417488,303,13.666575393654957,0.0,0,0.7573901870417488,303,2.030456852791878,18.75
bspline_learned_graph,4500,ctx_8,0.49480827965457225,400,11.337308606992295,0.1141683562541461,93,0.3806399234004262,307,0.7874015748031497,15.357142857142858
bspline_learned_graph,4500,extrapolation,0.3806399234004262,307,8.510851113752384,0.0,0,0.3806399234004262,307,0.7874015748031497,15.357142857142858
bspline_learned_graph,4501,ctx_8,1.4651496244076476,400,22.940204343271553,0.338926059436176,89,1.1262235649714718,311,1.7676767676767677,9.03225806451613
bspline_learned_graph,4501,extrapolation,1.1262235649714718,311,17.596588605533867,0.0,0,1.1262235649714718,311,1.7676767676767677,9.03225806451613
bspline_learned_graph,4502,ctx_8,2.249576037722219,400,27.87624154687247,0.5098485128183048,76,1.739727524903914,324,0.2597402597402597,6.71875
bspline_learned_graph,4502,extrapolation,1.739727524903914,324,21.93045182282933,0.0,0,1.739727524903914,324,0.2597402597402597,6.71875
bspline_learned_graph,4503,ctx_8,1.3432423978815438,400,20.340222623311842,0.313373665087411,86,1.0298687327941327,314,0.7792207792207793,14.921875
bspline_learned_graph,4503,extrapolation,1.0298687327941327,314,15.67903889311118,0.0,0,1.0298687327941327,314,0.7792207792207793,14.921875
bspline_learned_graph,4504,ctx_8,1.0695521315777476,400,17.94333350004665,0.21926545346089565,102,0.850286678116852,298,1.0309278350515463,11.363636363636363
bspline_learned_graph,4504,extrapolation,0.850286678116852,298,13.58245718462104,0.0,0,0.850286678116852,298,1.0309278350515463,11.363636363636363
bspline_learned_graph,4505,ctx_8,1.976058250353234,400,24.402234855954127,0.4826154052656595,91,1.4934428450875745,309,0.0,17.0
bspline_learned_graph,4505,extrapolation,1.4934428450875745,309,18.533110579175634,0.0,0,1.4934428450875745,309,0.0,17.0
bspline_learned_graph,4506,ctx_8,1.5210175885790727,400,20.681093137763195,0.27577543480923067,83,1.245242153769842,317,0.7772020725388601,13.382352941176471
bspline_learned_graph,4506,extrapolation,1.245242153769842,317,16.61072843474824,0.0,0,1.245242153769842,317,0.7772020725388601,13.382352941176471
bspline_learned_graph,4507,ctx_8,1.6301502624395645,400,22.82206006017465,0.327761940025627,89,1.3023883224139374,311,0.0,16.91176470588235
bspline_learned_graph,4507,extrapolation,1.3023883224139374,311,17.823747175870153,0.0,0,1.3023883224139374,311,0.0,16.91176470588235
bspline_learned_graph,4508,ctx_8,0.2581870830741826,400,7.826794869854201,0.05313247428406791,95,0.20505460879011467,305,0.783289817232376,20.53030303030303
bspline_learned_graph,4508,extrapolation,0.20505460879011467,305,5.849082486740637,0.0,0,0.20505460879011467,305,0.783289817232376,20.53030303030303
bspline_learned_graph,4509,ctx_8,0.35840052487097257,400,9.907411601078511,0.045565700923409835,78,0.31283482394756273,322,1.0362694300518134,17.34375
bspline_learned_graph,4509,extrapolation,0.31283482394756273,322,8.283338772190849,0.0,0,0.31283482394756273,322,1.0362694300518134,17.34375
bspline_learned_graph,4510,ctx_8,5.1241983151757005,400,38.20207263254339,0.8902521156802592,87,4.233946199495441,313,0.7614213197969543,20.294117647058822
bspline_learned_graph,4510,extrapolation,4.233946199495441,313,30.831779228793636,0.0,0,4.233946199495441,313,0.7614213197969543,20.294117647058822
bspline_learned_graph,4511,ctx_8,2.926964009292881,400,25.70996844571109,0.6636080768664799,81,2.2633559324264008,319,1.0204081632653061,26.397058823529413
bspline_learned_graph,4511,extrapolation,2.2633559324264008,319,20.44231384608288,0.0,0,2.2633559324264008,319,1.0204081632653061,26.397058823529413
bspline_learned_graph,4512,ctx_8,1.9771190247037447,400,21.784645977316735,0.3711224665440024,89,1.6059965581597422,311,0.5167958656330749,26.029411764705884
bspline_learned_graph,4512,extrapolation,1.6059965581597422,311,17.745660721359492,0.0,0,1.6059965581597422,311,0.5167958656330749,26.029411764705884
bspline_learned_graph,4513,ctx_8,2.31401309914315,400,25.839866742333164,0.43571505461890625,90,1.8782980445242434,310,1.2755102040816326,30.984848484848484
bspline_learned_graph,4513,extrapolation,1.8782980445242434,310,20.427855573734224,0.0,0,1.8782980445242434,310,1.2755102040816326,30.984848484848484
bspline_learned_graph,4514,ctx_8,0.7756206041131345,400,13.309656067478185,0.16585001885738607,86,0.6097705852557483,314,1.3227513227513228,29.242424242424242
bspline_learned_graph,4514,extrapolation,0.6097705852557483,314,10.364569727572057,0.0,0,0.6097705852557483,314,1.3227513227513228,29.242424242424242
bspline_learned_graph,4515,ctx_8,2.4449847969633463,400,28.489782404708777,0.6341418748940156,101,1.8108429220693305,299,0.5128205128205128,28.59375
bspline_learned_graph,4515,extrapolation,1.8108429220693305,299,21.177476269404814,0.0,0,1.8108429220693305,299,0.5128205128205128,28.59375
bspline_learned_graph,4516,ctx_8,1.3366803730732852,400,16.30736680184515,0.1807606981238066,77,1.1559196749494787,323,2.34375,32.642857142857146
bspline_learned_graph,4516,extrapolation,1.1559196749494787,323,14.039889139818229,0.0,0,1.1559196749494787,323,2.34375,32.642857142857146
bspline_learned_graph,4517,ctx_8,1.2608758858065894,400,16.31240846084544,0.3756889860721678,96,0.8851868997344217,304,2.8947368421052633,25.703125
bspline_learned_graph,4517,extrapolation,0.8851868997344217,304,12.04245012339908,0.0,0,0.8851868997344217,304,2.8947368421052633,25.703125
bspline_learned_graph,4518,ctx_8,1.3027118649095932,400,17.658540767233305,0.32339564714837643,78,0.9793162177612168,322,1.5267175572519085,25.928571428571427
bspline_learned_graph,4518,extrapolation,0.9793162177612168,322,14.040323407617864,0.0,0,0.9793162177612168,322,1.5267175572519085,25.928571428571427
bspline_learned_graph,4519,ctx_8,2.795006800998042,400,25.303916043995425,0.8017146410485672,94,1.9932921599494748,306,1.0282776349614395,25.36764705882353
bspline_learned_graph,4519,extrapolation,1.9932921599494748,306,18.87125541922693,0.0,0,1.9932921599494748,306,1.0282776349614395,25.36764705882353
bspline_learned_graph,4520,ctx_8,1.4540571185014597,400,19.93101572649288,0.21358001240923033,81,1.2404771060922293,319,1.5424164524421593,29.044117647058822
bspline_learned_graph,4520,extrapolation,1.2404771060922293,319,16.512753297080707,0.0,0,1.2404771060922293,319,1.5424164524421593,29.044117647058822
bspline_learned_graph,4521,ctx_8,1.4640818230072574,400,20.00452234554392,0.2166885425545741,81,1.2473932804526833,319,1.7632241813602014,26.544117647058822
bspline_learned_graph,4521,extrapolation,1.2473932804526833,319,16.49020957667763,0.0,0,1.2473932804526833,319,1.7632241813602014,26.544117647058822
bspline_learned_graph,4522,ctx_8,1.9213296913285536,400,21.382778965836383,0.31522708950087663,76,1.606102601827677,324,0.7633587786259542,26.323529411764707
bspline_learned_graph,4522,extrapolation,1.606102601827677,324,17.629321283640294,0.0,0,1.606102601827677,324,0.7633587786259542,26.323529411764707
bspline_learned_graph,4523,ctx_8,1.6783612031901598,400,21.203727637688623,0.37514151950341124,88,1.3032196836867485,312,2.0618556701030926,21.93548387096774
bspline_learned_graph,4523,extrapolation,1.3032196836867485,312,16.505480219092515,0.0,0,1.3032196836867485,312,2.0618556701030926,21.93548387096774
bspline_learned_graph,4524,ctx_8,0.41255959231642136,400,9.714672190547395,0.05335927369932683,79,0.35920031861709456,321,2.3136246786632393,26.893939393939394
bspline_learned_graph,4524,extrapolation,0.35920031861709456,321,8.154625347256637,0.0,0,0.35920031861709456,321,2.3136246786632393,26.893939393939394
bspline_learned_graph,4525,ctx_8,0.841086514966098,400,14.191871244077575,0.18975341991841357,94,0.6513330950476843,306,1.0362694300518134,22.647058823529413
bspline_learned_graph,4525,extrapolation,0.6513330950476843,306,10.937667266397913,0.0,0,0.6513330950476843,306,1.0362694300518134,22.647058823529413
bspline_learned_graph,4526,ctx_8,0.6467846653688002,400,12.622054659058374,0.11180729135500662,84,0.5349773740137935,316,1.5584415584415585,24.84375
bspline_learned_graph,4526,extrapolation,0.5349773740137935,316,10.205810691819256,0.0,0,0.5349773740137935,316,1.5584415584415585,24.84375
bspline_learned_graph,4527,ctx_8,2.5587100774776586,400,28.20379653706917,0.6733783206090187,93,1.8853317568686396,307,2.030456852791878,22.954545454545453
bspline_learned_graph,4527,extrapolation,1.8853317568686396,307,20.949425052694867,0.0,0,1.8853317568686396,307,2.030456852791878,22.954545454545453
bspline_learned_graph,4528,ctx_8,1.071412904660129,400,17.118533604027046,0.1294657975444957,63,0.9419471071156333,337,2.051282051282051,24.015151515151516
bspline_learned_graph,4528,extrapolation,0.9419471071156333,337,14.618171290868002,0.0,0,0.9419471071156333,337,2.051282051282051,24.015151515151516
bspline_learned_graph,4529,ctx_8,1.3708302090751825,400,19.945791871056,0.3320510522488106,86,1.038779156826372,314,0.5076142131979695,20.078125
bspline_learned_graph,4529,extrapolation,1.038779156826372,314,15.071472786276182,0.0,0,1.038779156826372,314,0.5076142131979695,20.078125
bspline_learned_graph,4530,ctx_8,0.4404442944695778,400,10.327844100914248,0.04989495812928044,67,0.39054933634029737,333,0.5167958656330749,25.735294117647058
bspline_learned_graph,4530,extrapolation,0.39054933634029737,333,8.79401840376799,0.0,0,0.39054933634029737,333,0.5167958656330749,25.735294117647058
bspline_learned_graph,4531,ctx_8,0.34744474027041705,400,9.151234233469355,0.07020550042465486,101,0.27723923984576226,299,1.3054830287206267,25.857142857142858
bspline_learned_graph,4531,extrapolation,0.27723923984576226,299,7.04571161258824,0.0,0,0.27723923984576226,299,1.3054830287206267,25.857142857142858
bspline_learned_graph,4532,ctx_8,0.4586016871335356,400,10.176337459063792,0.07861085537633446,81,0.37999083175720116,319,2.0618556701030926,24.545454545454547
bspline_learned_graph,4532,extrapolation,0.37999083175720116,319,8.159192641485715,0.0,0,0.37999083175720116,319,2.0618556701030926,24.545454545454547
bspline_learned_graph,4533,ctx_8,0.6251411675394956,400,12.934644674431118,0.11848601050874406,90,0.5066551570307515,310,0.7614213197969543,19.696969696969695
bspline_learned_graph,4533,extrapolation,0.5066551570307515,310,10.040860085498977,0.0,0,0.5066551570307515,310,0.7614213197969543,19.696969696969695
bspline_learned_graph,4534,ctx_8,0.3625062909332918,400,9.190009331494675,0.049668419065466034,86,0.31283787186782575,314,2.030456852791878,20.703125
bspline_learned_graph,4534,extrapolation,0.31283787186782575,314,7.537616928474598,0.0,0,0.31283787186782575,314,2.030456852791878,20.703125
bspline_learned_graph,4535,ctx_8,0.6231661855700964,400,13.359769289015007,0.09985458079346705,87,0.5233116047766293,313,0.7672634271099744,23.676470588235293
bspline_learned_graph,4535,extrapolation,0.5233116047766293,313,10.724149467604551,0.0,0,0.5233116047766293,313,0.7672634271099744,23.676470588235293
bspline_learned_graph,4536,ctx_8,1.1868665817432933,400,19.113312427861683,0.21986969308637674,89,0.9669968886569165,311,0.7978723404255319,23.515625
bspline_learned_graph,4536,extrapolation,0.9669968886569165,311,14.971076055108018,0.0,0,0.9669968886569165,311,0.7978723404255319,23.515625
bspline_learned_graph,4537,ctx_8,2.4001738819890317,400,27.228135193182112,0.4414437846964535,79,1.9587300972925785,321,3.0303030303030303,22.87878787878788
bspline_learned_graph,4537,extrapolation,1.9587300972925785,321,21.968392512127828,0.0,0,1.9587300972925785,321,3.0303030303030303,22.87878787878788
bspline_learned_graph,4538,ctx_8,2.0226155668730197,400,23.821097828120458,0.3186081933876425,91,1.7040073734853776,309,1.6042780748663101,23.03030303030303
bspline_learned_graph,4538,extrapolation,1.7040073734853776,309,19.40205469648565,0.0,0,1.7040073734853776,309,1.6042780748663101,23.03030303030303
bspline_learned_graph,4539,ctx_8,0.9525353970777235,400,17.283854057493535,0.2274947085268712,97,0.7250406885508522,303,2.284263959390863,28.671875
bspline_learned_graph,4539,extrapolation,0.7250406885508522,303,13.067553495403015,0.0,0,0.7250406885508522,303,2.284263959390863,28.671875
svi_temporal,4500,ctx_8,0.2743945221013044,400,7.8406137276193135,0.08176226453425085,93,0.1926322575670535,307,0.0,16.928571428571427
svi_temporal,4500,extrapolation,0.1926322575670535,307,5.619061196639311,0.0,0,0.1926322575670535,307,0.0,16.928571428571427
svi_temporal,4501,ctx_8,0.5185913325810578,400,11.62238281320323,0.1111956300658293,89,0.40739570251522844,311,0.0,28.306451612903224
svi_temporal,4501,extrapolation,0.40739570251522844,311,8.81612983576202,0.0,0,0.40739570251522844,311,0.0,28.306451612903224
svi_temporal,4502,ctx_8,0.39978667150922215,400,9.542233957147795,0.17800346127716862,76,0.2217832102320535,324,0.0,12.5
svi_temporal,4502,extrapolation,0.2217832102320535,324,6.5413227494132435,0.0,0,0.2217832102320535,324,0.0,12.5
svi_temporal,4503,ctx_8,0.29645991107551833,400,8.55245853810898,0.09374622626866655,86,0.2027136848068518,314,0.0,13.90625
svi_temporal,4503,extrapolation,0.2027136848068518,314,6.404085030423955,0.0,0,0.2027136848068518,314,0.0,13.90625
svi_temporal,4504,ctx_8,0.21907938014605405,400,7.167743625401098,0.08937348364983097,102,0.12970589649622308,298,0.0,3.5606060606060606
svi_temporal,4504,extrapolation,0.12970589649622308,298,4.854918395917646,0.0,0,0.12970589649622308,298,0.0,3.5606060606060606
svi_temporal,4505,ctx_8,0.2904099301686983,400,8.357162792091035,0.09929697828154684,91,0.19111295188715147,309,0.0,13.5
svi_temporal,4505,extrapolation,0.19111295188715147,309,5.835556583224676,0.0,0,0.19111295188715147,309,0.0,13.5
svi_temporal,4506,ctx_8,0.22525266023547064,400,7.352690979251813,0.06782412531865198,83,0.15742853491681866,317,0.0,8.676470588235293
svi_temporal,4506,extrapolation,0.15742853491681866,317,5.4543716795793955,0.0,0,0.15742853491681866,317,0.0,8.676470588235293
svi_temporal,4507,ctx_8,0.2431919687169822,400,7.642815148653991,0.09387062142971982,89,0.14932134728726237,311,0.0,18.676470588235293
svi_temporal,4507,extrapolation,0.14932134728726237,311,5.071505522465017,0.0,0,0.14932134728726237,311,0.0,18.676470588235293
svi_temporal,4508,ctx_8,0.571126500646159,400,12.142486193682094,0.09409868577925239,95,0.4770278148669066,305,0.0,22.424242424242426
svi_temporal,4508,extrapolation,0.4770278148669066,305,9.660593131549305,0.0,0,0.4770278148669066,305,0.0,22.424242424242426
svi_temporal,4509,ctx_8,0.33190190215500287,400,8.900300583782336,0.0339801651489322,78,0.29792173700607066,322,0.0,16.71875
svi_temporal,4509,extrapolation,0.29792173700607066,322,7.568808706478286,0.0,0,0.29792173700607066,322,0.0,16.71875
svi_temporal,4510,ctx_8,1.594714010383216,400,18.942376273864646,0.5312335760740684,87,1.0634804343091475,313,0.0,28.455882352941178
svi_temporal,4510,extrapolation,1.0634804343091475,313,13.852156264580355,0.0,0,1.0634804343091475,313,0.0,28.455882352941178
svi_temporal,4511,ctx_8,0.7550681546242927,400,11.550340878412246,0.3971565672497086,81,0.3579115873745841,319,0.0,21.61764705882353
svi_temporal,4511,extrapolation,0.3579115873745841,319,7.928984445505844,0.0,0,0.3579115873745841,319,0.0,21.61764705882353
svi_temporal,4512,ctx_8,0.38791184019217306,400,9.263069361600158,0.09596122167061007,89,0.29195061852156307,311,0.0,10.441176470588236
svi_temporal,4512,extrapolation,0.29195061852156307,311,7.3038770483152895,0.0,0,0.29195061852156307,311,0.0,10.441176470588236
svi_temporal,4513,ctx_8,0.29886889108548065,400,8.460976820597018,0.10680914644160833,90,0.19205974464387232,310,0.0,18.560606060606062
svi_temporal,4513,extrapolation,0.19205974464387232,310,5.934409273889691,0.0,0,0.19205974464387232,310,0.0,18.560606060606062
svi_temporal,4514,ctx_8,0.6192094967118347,400,11.779220842008323,0.0654086477208356,86,0.5538008489909991,314,0.0,21.666666666666668
svi_temporal,4514,extrapolation,0.5538008489909991,314,9.895525967385986,0.0,0,0.5538008489909991,314,0.0,21.666666666666668
svi_temporal,4515,ctx_8,0.44307417887161227,400,10.077279666539773,0.161832717326667,101,0.2812414615449453,299,0.0,16.484375
svi_temporal,4515,extrapolation,0.2812414615449453,299,6.961363158413397,0.0,0,0.2812414615449453,299,0.0,16.484375
svi_temporal,4516,ctx_8,0.33655480248428915,400,8.942876305849772,0.03796321609691086,77,0.2985915863873783,323,0.0,12.071428571428571
svi_temporal,4516,extrapolation,0.2985915863873783,323,7.729742438689742,0.0,0,0.2985915863873783,323,0.0,12.071428571428571
svi_temporal,4517,ctx_8,0.22048791201115628,400,7.236399201896153,0.06327044319850852,96,0.15721746881264775,304,0.0,4.21875
svi_temporal,4517,extrapolation,0.15721746881264775,304,5.2691586199953235,0.0,0,0.15721746881264775,304,0.0,4.21875
svi_temporal,4518,ctx_8,0.42128728383260405,400,9.777875381443941,0.0756423029438735,78,0.3456449808887305,322,0.0,11.714285714285714
svi_temporal,4518,extrapolation,0.3456449808887305,322,7.834765753550236,0.0,0,0.3456449808887305,322,0.0,11.714285714285714
svi_temporal,4519,ctx_8,0.46365142009098537,400,10.384896406147067,0.2136228746123255,94,0.2500285454786598,306,0.0,15.808823529411764
svi_temporal,4519,extrapolation,0.2500285454786598,306,6.94654483038639,0.0,0,0.2500285454786598,306,0.0,15.808823529411764
svi_temporal,4520,ctx_8,0.19487807529811146,400,6.837760901788615,0.03898317268628135,81,0.15589490261183012,319,0.0,6.323529411764706
svi_temporal,4520,extrapolation,0.15589490261183012,319,5.333904291767046,0.0,0,0.15589490261183012,319,0.0,6.323529411764706
svi_temporal,4521,ctx_8,0.18214864131468234,400,6.468056712134638,0.026520220264647537,81,0.15562842105003483,319,0.0,10.147058823529411
svi_temporal,4521,extrapolation,0.15562842105003483,319,5.480759481077952,0.0,0,0.15562842105003483,319,0.0,10.147058823529411
svi_temporal,4522,ctx_8,0.18127192781477675,400,6.61771695427441,0.04011960448026656,76,0.14115232333451017,324,0.0,9.264705882352942
svi_temporal,4522,extrapolation,0.14115232333451017,324,5.104918481213635,0.0,0,0.14115232333451017,324,0.0,9.264705882352942
svi_temporal,4523,ctx_8,0.24531563559368513,400,7.26926484867185,0.0564475167250528,88,0.18886811886863236,312,0.0,3.629032258064516
svi_temporal,4523,extrapolation,0.18886811886863236,312,5.359213837195404,0.0,0,0.18886811886863236,312,0.0,3.629032258064516
svi_temporal,4524,ctx_8,0.5112561364882906,400,10.884854992221111,0.056058845127438334,79,0.45519729136085224,321,0.0,17.196969696969695
svi_temporal,4524,extrapolation,0.45519729136085224,321,9.427757522607621,0.0,0,0.45519729136085224,321,0.0,17.196969696969695
svi_temporal,4525,ctx_8,0.8117303101885851,400,13.287671410458191,0.06259347936440558,94,0.7491368308241797,306,0.0,13.823529411764707
svi_temporal,4525,extrapolation,0.7491368308241797,306,11.429365104309188,0.0,0,0.7491368308241797,306,0.0,13.823529411764707
svi_temporal,4526,ctx_8,0.367471616761468,400,9.619062977910268,0.072178034888691,84,0.295293581872777,316,0.0,9.6875
svi_temporal,4526,extrapolation,0.295293581872777,316,7.616658927075607,0.0,0,0.295293581872777,316,0.0,9.6875
svi_temporal,4527,ctx_8,0.8728609869518045,400,15.081401482113895,0.22276847982937922,93,0.6500925071224253,307,0.0,16.363636363636363
svi_temporal,4527,extrapolation,0.6500925071224253,307,11.007717434423085,0.0,0,0.6500925071224253,307,0.0,16.363636363636363
svi_temporal,4528,ctx_8,0.29685254555862617,400,7.859863014022803,0.03940795372630904,63,0.25744459183231716,337,0.0,16.818181818181817
svi_temporal,4528,extrapolation,0.25744459183231716,337,6.617980125561987,0.0,0,0.25744459183231716,337,0.0,16.818181818181817
