model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
bspline_temporal_interp,817,extrap_5,1.572034730713843,372,12.78962384564347,0.7143813951460712,166,0.8576533355677719,206,0.0036543996750891517,372,341,1333.7291164974094,0.8064516129032258,0.0
bspline_temporal_interp,818,extrap_5,2.6663551718021057,390,17.56140683353665,0.9913059973149613,169,1.6750491744871445,221,0.0033531440954327743,390,356,1707.4390996409018,0.7692307692307693,0.0
bspline_temporal_interp,819,extrap_5,2.661004766911325,382,17.089554412638247,0.8503254870206436,175,1.8106792798906812,207,0.0027832918592636275,382,358,1737.1317568753225,0.7853403141361257,0.0
bspline_temporal_interp,820,extrap_5,3.638097874119043,388,20.272250783315187,1.1781882306435236,171,2.459909643475519,217,0.003777325297931261,388,340,1694.2253837483931,1.0309278350515463,0.0
bspline_temporal_interp,821,extrap_5,4.150625474213789,397,20.425948040339872,1.3002957029922122,174,2.8503297712215767,223,0.003108126096505387,397,353,1695.0128564944769,0.7556675062972292,0.0
bspline_temporal_interp,822,extrap_5,3.294952707433801,395,18.745232417565347,1.646231487126467,184,1.6487212203073343,211,0.0037695855369844693,395,356,1882.8465440747577,1.2658227848101267,0.0
bspline_temporal_interp,823,extrap_5,2.9617518765533872,402,19.581465291968108,1.9813990697004809,193,0.9803528068529066,209,0.005687789237381426,402,368,1894.3742453259351,0.746268656716418,0.0
bspline_temporal_interp,824,extrap_5,5.912263138976296,403,29.331711519773265,4.1984372204890485,192,1.713825918487247,211,0.012157462008462697,403,399,2946.0623454680626,0.9925558312655087,0.0
bspline_temporal_interp,825,extrap_5,2.188918722863058,379,13.942140372137494,0.34146877677410564,152,1.8474499460889524,227,0.0018185808900250517,379,345,1447.9962407618007,1.0554089709762533,0.0
bspline_temporal_interp,826,extrap_5,1.4993740843661887,378,12.452032134572585,0.2912796132741534,152,1.2080944710920352,226,0.002855934659353234,378,349,2168.6031350007906,1.3227513227513228,0.0
bspline_temporal_interp,827,extrap_5,1.3763505767935957,393,11.845310999751788,0.2734522564491177,168,1.102898320344478,225,0.0033518906580043244,393,363,2628.1819165030606,0.5089058524173028,0.0
bspline_temporal_interp,828,extrap_5,1.3833276381990673,388,12.85320264777201,0.36766650730156153,163,1.0156611308975056,225,0.004649226595157574,388,369,3466.694580647002,1.5463917525773196,0.0
bspline_temporal_interp,829,extrap_5,1.16058093344139,388,11.84199484337533,0.30473372790833414,157,0.8558472055330562,231,0.004093116516569443,388,375,2484.421752918312,1.0309278350515463,0.0
bspline_temporal_interp,830,extrap_5,1.5237735861493393,398,12.382730463176388,0.18598527162133835,153,1.3377883145280007,245,0.0024025481149122976,398,373,1915.273844360385,2.0100502512562812,0.0
bspline_temporal_interp,831,extrap_5,1.5883128950477337,400,14.78590909669093,0.3704245833895376,154,1.217888311658196,246,0.004781943478494711,400,381,2836.797973876067,2.0,0.0
bspline_temporal_interp,832,extrap_5,1.2158127699478092,382,11.048559478877998,0.212953304239389,151,1.0028594657084202,231,0.002873202266672737,382,349,1853.9038005229463,0.5235602094240838,0.0
bspline_temporal_interp,833,extrap_5,0.9282648039716989,381,12.27020485901714,0.34320340064739885,151,0.5850614033242999,230,0.00557918387659352,381,363,2535.0260347082312,1.3123359580052494,0.0
bspline_temporal_interp,834,extrap_5,0.6801552089156174,384,10.210025760289858,0.24204214703838628,153,0.4381130618772312,231,0.003260231215338318,384,357,1961.5865742213311,0.78125,0.0
bspline_temporal_interp,835,extrap_5,0.9229671290253008,382,10.174925259011768,0.2000239822456387,170,0.7229431467796621,212,0.0021654104629291434,382,349,1531.1705342874623,0.5263157894736842,0.0
bspline_temporal_interp,836,extrap_5,0.6485944924906853,381,9.298596134415586,0.2876841153110163,172,0.3609103771796692,209,0.0021802226574217823,381,346,1333.202436257769,1.3123359580052494,0.0
bspline_temporal_interp,837,extrap_5,0.5255592628196871,384,8.574403399999149,0.19584626091673984,177,0.3297130019029473,207,0.0019039243156942596,384,338,1546.3816344019972,1.3020833333333333,0.0
bspline_temporal_interp,838,extrap_5,0.5060756131747692,383,8.516831739346047,0.22015852472980413,177,0.2859170884449651,206,0.0019233702462772132,383,325,1020.3657836579316,1.3054830287206267,0.0
bspline_temporal_interp,839,extrap_5,1.097613490338429,393,9.791375081430076,0.13374540021502185,174,0.9638680901234069,219,0.0017604127886854284,393,373,1402.742402012821,1.7811704834605597,0.0
bspline_temporal_interp,840,extrap_5,0.8244849893283048,387,9.466987623542298,0.1800663158821289,173,0.6444186734461756,214,0.0017990869416218804,387,359,1953.919649223987,1.2987012987012987,0.0
bspline_temporal_interp,841,extrap_5,0.6158217758739543,375,8.879522745540166,0.1875050374649764,168,0.4283167384089779,207,0.001885743082296123,375,332,1219.009724442337,0.8,0.0
bspline_temporal_interp,842,extrap_5,1.9461449981813652,398,15.022068690261724,0.2586199187376239,177,1.6875250794437413,221,0.0034708972166717835,398,371,1872.182208631636,1.0050251256281406,0.0
bspline_temporal_interp,843,extrap_5,1.1674368407201556,385,10.092820340542259,0.1501020927912056,172,1.0173347479289498,213,0.00201000647845475,385,356,1523.8569579165737,0.7792207792207793,0.0
bspline_temporal_interp,844,extrap_5,1.0065975735069583,399,10.754022362039958,0.23570282843400822,179,0.7708947450729501,220,0.002090566298939563,399,350,1253.2871347814018,1.2531328320802004,0.0
bspline_temporal_interp,845,extrap_5,1.0075594088961908,395,11.1318980062568,0.2612214626537487,180,0.7463379462424422,215,0.0021514681382168747,395,368,1691.4695323300148,1.2658227848101267,0.0
bspline_temporal_interp,846,extrap_5,0.6647609697876267,371,9.606462919589244,0.30633345466856166,143,0.3584275151190651,228,0.002300678376272565,371,310,759.5881648474688,1.0781671159029649,0.0
bspline_temporal_interp,847,extrap_5,1.2628738155932557,386,12.046189325738176,0.30972943898331745,153,0.9531443766099384,233,0.0032392372273167885,386,366,2302.0133839059,2.33160621761658,0.0
bspline_temporal_interp,848,extrap_5,1.0429118347831954,374,11.90411906135146,0.39979440381514264,148,0.6431174309680529,226,0.003480922915489083,374,353,1804.651313058977,2.406417112299465,0.0
bspline_temporal_interp,849,extrap_5,1.059718848547727,390,11.178858562980082,0.19506317164703293,150,0.8646556769006939,240,0.002948062776939356,390,360,1929.212185579183,1.2820512820512822,0.0
bspline_temporal_interp,850,extrap_5,0.6955154675740293,381,10.208354546277743,0.2152832304797269,143,0.4802322370943024,238,0.0025641083879779083,381,347,1928.9858795932812,2.099737532808399,0.0
bspline_temporal_interp,851,extrap_5,0.6158730369632833,370,11.192111838677897,0.3293351648612776,144,0.28653787210200565,226,0.005678526741333007,370,353,2601.821138413553,2.4324324324324325,0.0
bspline_temporal_interp,852,extrap_5,0.7125020855616059,357,12.486711266187934,0.461765282034195,129,0.25073680352741096,228,0.008971321374888562,357,350,3180.83909932351,1.4005602240896358,0.0
bspline_temporal_interp,853,extrap_5,0.7901120099466142,380,12.83179276042092,0.430065116903423,148,0.3600468930431914,232,0.006893735031522319,380,365,3197.2586189384915,2.1052631578947367,0.0
bspline_temporal_interp,854,extrap_5,0.731357381816119,391,12.096684078113672,0.29023207137550633,157,0.44112531044061265,234,0.005671800151791309,391,370,3352.672828504754,2.0460358056265986,0.0
bspline_temporal_interp,855,extrap_5,0.5443886001443133,377,10.217055004642162,0.24171607619348617,166,0.3026725239508273,211,0.0039594360162028995,377,356,2623.9288403785367,1.3262599469496021,0.0
bspline_temporal_interp,856,extrap_5,0.41712186883003416,352,8.944872891490842,0.21729119505365777,160,0.19983067377637645,192,0.004459216842926577,352,324,1448.86029827664,2.5568181818181817,0.0
bspline_temporal_interp,857,extrap_5,0.4114522960175581,363,8.600859841588235,0.15034741130756624,169,0.26110488470999194,194,0.0033305398913535955,363,340,1876.205070539901,1.6528925619834711,0.0
bspline_temporal_interp,858,extrap_5,0.3868450596873939,352,8.680388186222524,0.17274019877510863,163,0.21410486091228526,189,0.004899429359495328,352,334,2065.9924769695567,2.840909090909091,0.0
bspline_temporal_interp,859,extrap_5,0.5816402325170462,376,9.578290911855724,0.16863996097012562,172,0.41300027154692065,204,0.0030655545218762565,376,350,1872.937183272205,1.8716577540106951,0.0
bspline_temporal_interp,860,extrap_5,0.6515142894120408,365,9.56443296782798,0.12224605238720633,165,0.5292682370248344,200,0.003420606387659242,365,312,1140.7940402186293,2.191780821917808,0.0
bspline_temporal_interp,861,extrap_5,0.8646889027125998,369,11.078312639148198,0.2505623199088213,172,0.6141265828037783,197,0.004477892217000824,369,322,1591.9787685622146,1.897018970189702,0.0
bspline_temporal_interp,862,extrap_5,1.0679163279771218,359,11.80918610528493,0.3572155581806827,162,0.710700769796439,197,0.00570015858104978,359,248,375.9849165699245,2.785515320334262,0.0
bspline_temporal_interp,863,extrap_5,0.9233993332777248,370,11.81465194613155,0.24810023299706147,158,0.6752991002806635,212,0.006129199013202991,370,335,1864.3353489680203,2.1621621621621623,0.0
bspline_temporal_interp,864,extrap_5,1.4094218973276058,386,13.596189786279945,0.2142403775994335,169,1.1951815197281723,217,0.0048074422204269504,386,318,881.3764651114478,1.8134715025906736,0.0
bspline_temporal_interp,865,extrap_5,0.5398971130289457,354,9.252921778105687,0.13418271491452569,132,0.4057143981144201,222,0.00579364021528089,354,314,1577.8176061761828,2.2598870056497176,0.0
bspline_temporal_interp,866,extrap_5,0.8660704493869149,368,10.647929604864729,0.19840788158365427,139,0.6676625678032606,229,0.004007854276959641,368,289,741.1269256605456,1.9021739130434783,0.0
bspline_temporal_interp,867,extrap_5,0.9831292277194291,369,11.417243065530716,0.23389761599893322,146,0.7492316117204959,223,0.005660796015610764,369,342,1738.161426062899,1.897018970189702,0.0
bspline_temporal_interp,868,extrap_5,0.8900838260208557,383,11.5015746214685,0.16395284520731812,146,0.7261309808135376,237,0.005321112311004756,383,362,2232.150622378702,1.0443864229765014,0.0
bspline_temporal_interp,869,extrap_5,1.2333678664527272,374,12.464126318123602,0.2716892320098306,149,0.9616786344428967,225,0.00540045659130763,374,334,943.3746507068608,2.1390374331550803,0.0
bspline_temporal_interp,870,extrap_5,0.45166267158056994,347,9.133763297618177,0.2003448425392357,129,0.25131782904133426,218,0.006817184378329782,347,327,2214.1381783614866,2.028985507246377,0.0
bspline_temporal_interp,871,extrap_5,1.0377240865402937,362,11.546858897934616,0.2546219380381601,140,0.7831021485021337,222,0.007060367168784024,362,331,1076.063780443707,0.5524861878453039,0.0
bspline_temporal_interp,872,extrap_5,0.643781870434448,378,10.587004339099805,0.15964887525206845,150,0.48413299518237946,228,0.0064581685593133676,378,363,2240.7486511114867,1.0582010582010581,0.0
bspline_temporal_interp,873,extrap_5,1.4047944139423527,387,13.902850158642263,0.2767141098655191,149,1.1280803040768335,238,0.005654341534437264,387,379,2058.601515165209,1.2919896640826873,0.0
bspline_temporal_interp,874,extrap_5,1.934050143017928,397,15.459090239550864,0.2597710930352119,175,1.6742790499827163,222,0.008446764669100638,397,380,2619.9025764062153,1.0075566750629723,0.0
bspline_temporal_interp,875,extrap_5,1.175481576034116,367,12.507578441821185,0.44946504445181645,163,0.7260165315822995,204,0.008051923441662612,367,315,1459.9688095757601,1.0899182561307903,0.0
bspline_temporal_interp,876,extrap_5,2.37766802617817,382,17.28561367256347,0.7026693886984392,164,1.674998637479731,218,0.0075624131536812566,382,348,1132.0462624299546,1.0471204188481675,0.0
bspline_temporal_interp,877,extrap_5,2.8801006574129975,383,20.017639775203293,0.8421395365972875,168,2.0379611208157096,215,0.008223790889187742,383,354,1178.2263765452353,0.783289817232376,0.0
bspline_temporal_interp,878,extrap_5,2.970356436527012,381,18.965531180769737,0.9041235181275004,164,2.0662329183995114,217,0.0076892438203303845,381,352,1500.0911706189827,0.7874015748031497,0.0
bspline_temporal_interp,879,extrap_5,3.9007927631420403,389,21.017997308025986,1.168828159927429,172,2.7319646032146125,217,0.007098013659872565,389,346,753.2525168522882,1.2853470437017995,0.0
bspline_temporal_interp,880,extrap_5,2.2036533556361575,371,16.36383964225926,1.6028185400553823,173,0.6008348155807752,198,0.006050069211192928,371,325,842.260458617629,2.1563342318059298,0.0
bspline_temporal_interp,881,extrap_5,3.0694595060111345,393,20.751969783220503,1.34911147538661,176,1.7203480306245247,217,0.008399370765767945,393,366,1257.8302387269666,1.5267175572519085,0.0
bspline_temporal_interp,882,extrap_5,3.703702958818611,393,22.848684895991184,1.7708660889986267,178,1.9328368698199847,215,0.00972780628728785,393,375,1247.7218210343003,1.7811704834605597,0.0
bspline_temporal_interp,883,extrap_5,1.73922525578122,387,18.455153424309884,0.47625129323433024,179,1.2629739625468897,208,0.013466302028602477,387,371,1814.8035347772902,2.842377260981912,0.0
bspline_temporal_interp,884,extrap_5,3.8182460865326164,401,21.83948274764962,0.4456932484319841,176,3.372552838100632,225,0.009357109215072247,401,371,1030.4474905556958,1.9950124688279303,0.0
bspline_temporal_interp,885,extrap_5,3.9122285729941724,384,20.845512428141845,0.531266991534806,170,3.3809615814593657,214,0.007254994451667881,384,315,628.4077676366687,2.8645833333333335,0.0
bspline_temporal_interp,886,extrap_5,3.058209336648781,393,19.075697895612336,0.508044332383839,174,2.5501650042649424,219,0.006409648225715677,393,332,931.8911415784016,2.2900763358778624,0.0
bspline_temporal_interp,887,extrap_5,1.185213478339295,393,12.713805877411305,0.34804782242311,171,0.8371656559161852,222,0.004496250286143756,393,314,590.6941053045654,2.544529262086514,0.0
bspline_temporal_interp,888,extrap_5,2.1953793221023954,392,14.08493237048423,0.21899364633012977,138,1.9763856757722655,254,0.0037393956439758704,392,297,556.4264052108094,2.295918367346939,0.0
bspline_temporal_interp,889,extrap_5,3.035257619578375,395,15.637284613435678,0.26058085232068956,143,2.7746767672576853,252,0.0035617303918025183,395,286,571.3223352929191,2.0253164556962027,0.0
bspline_temporal_interp,890,extrap_5,0.5652740233132918,385,9.29364004810308,0.3822454074042868,151,0.1830286159090049,234,0.003312099179575142,385,257,615.3411042660057,2.0779220779220777,0.0
bspline_temporal_interp,891,extrap_5,1.9527575547423988,403,14.179840688410696,0.6206508548275345,161,1.3321066999148645,242,0.003699379924724454,403,282,433.04064278113896,2.729528535980149,0.0
bspline_temporal_interp,892,extrap_5,2.659802550699676,399,13.936422761279964,0.34461887993876655,155,2.315183670760909,244,0.002425048818224501,399,260,306.81722705773916,2.506265664160401,0.0
bspline_temporal_interp,893,extrap_5,2.3914931688650523,403,12.71729151841229,0.16323815728350197,149,2.2282550115815494,254,0.0021854305760468946,403,289,194.3309656343297,2.729528535980149,0.0
bspline_temporal_interp,894,extrap_5,1.6946393771696375,395,12.189194004540576,0.22742870193422965,145,1.467210675235408,250,0.0024330768056746188,395,310,558.085433053649,2.7848101265822787,0.0
bspline_temporal_interp,895,extrap_5,0.5092497734563166,387,7.572365108775341,0.18640571375481307,164,0.3228440597015036,223,0.0021632092426917306,387,250,437.2986105593769,1.8087855297157622,0.0
bspline_temporal_interp,896,extrap_5,0.5065607773012006,390,7.736296156579682,0.2457798321727195,166,0.26078094512848116,224,0.002690803288006372,390,248,283.39795237399994,2.3076923076923075,0.0
bspline_temporal_interp,897,extrap_5,0.878511590879309,395,11.316506061389006,0.47770925509524415,175,0.40080233578406477,220,0.003341023957767982,395,282,536.4390561660834,2.7848101265822787,0.0
bspline_temporal_interp,898,extrap_5,1.06011169130022,384,11.248000689134976,0.22136256832250362,143,0.8387491229777163,241,0.0034340353281990857,384,275,481.1886155467307,1.8229166666666667,0.0
bspline_temporal_interp,899,extrap_5,0.9396407597512001,394,12.26070173232235,0.35233774613482594,177,0.5873030136163742,217,0.0052867037875123524,394,315,1148.9205305382332,1.5228426395939085,0.0
bspline_temporal_interp,800,unif_10,0.07677343905363801,361,2.79094746154086,0.024797602751443725,173,0.05197583630219429,188,0.00024184874531071014,361,306,509.7016801690206,0.0,0.0
bspline_temporal_interp,801,unif_10,0.11657545514419325,362,3.330200809067715,0.04942016523320013,173,0.06715528991099312,189,0.00037534247003042807,362,303,530.3504735512113,0.8287292817679558,0.0
bspline_temporal_interp,802,unif_10,0.27356825715123456,364,4.046784525456416,0.07949411080121477,171,0.19407414635001982,193,0.000734049586624196,364,291,693.0744124289301,0.0,0.0
bspline_temporal_interp,803,unif_10,0.554694604606018,378,8.226848940965555,0.2541535680855647,150,0.3005410365204532,228,0.0019892462093412536,378,348,1739.8837869308725,0.0,0.0
bspline_temporal_interp,804,unif_10,0.5509248521965986,380,8.255808741905774,0.2196824011740046,152,0.331242451022594,228,0.0017073799747105384,380,350,2010.804781284365,0.0,0.0
bspline_temporal_interp,805,unif_10,0.6026264595809578,370,7.4077391597086155,0.14567217377500108,150,0.4569542858059568,220,0.001249612809799119,370,335,1336.8338544514804,0.5405405405405406,0.0
bspline_temporal_interp,806,unif_10,1.0199962750122886,372,9.431281228774086,0.21063876036679538,148,0.8093575146454932,224,0.0017555500778956073,372,346,1343.847616028559,0.0,0.0
bspline_temporal_interp,807,unif_10,1.0211016216457272,373,9.075855124019444,0.2598119854268259,146,0.7612896362189013,227,0.0015763344808604291,373,344,1616.244223811338,0.5361930294906166,0.0
bspline_temporal_interp,808,unif_10,0.6578442714959221,402,10.042171964796907,0.234306191595538,154,0.423538079900384,248,0.004186559749459768,402,374,2059.2371631912206,0.0,0.0
bspline_temporal_interp,809,unif_10,0.5517421969101639,400,9.93445147563494,0.2856471751394857,156,0.26609502177067823,244,0.004479720341578539,400,378,1955.4164781936515,0.0,0.0
bspline_temporal_interp,810,unif_10,0.4348190421958428,384,8.54067902073517,0.19981192422072416,147,0.2350071179751186,237,0.0034647720541625803,384,367,1986.553249310764,0.0,0.0
bspline_temporal_interp,811,unif_10,0.420677485166959,382,7.328262861146477,0.21071069174994483,148,0.20996679341701419,234,0.0017391219559126818,382,340,1595.8167321494975,0.0,0.0
bspline_temporal_interp,812,unif_10,0.3937329021089611,379,7.212588150176103,0.22034022457777672,176,0.17339267753118442,203,0.0017384364372460953,379,324,729.9844450370504,0.0,0.0
bspline_temporal_interp,813,unif_10,0.7527908982622646,390,8.556202646998932,0.18678855633244465,174,0.56600234192982,216,0.0016727294948408434,390,348,1226.9358716483512,0.0,0.0
bspline_temporal_interp,814,unif_10,0.9821152728477396,382,10.33811324064818,0.3132286928209321,180,0.6688865800268076,202,0.002047292992152641,382,328,1120.2335690772593,0.0,0.0
bspline_temporal_interp,815,unif_10,0.859206736302099,394,9.438141004179839,0.24271096146149682,179,0.6164957748406021,215,0.001349599191645463,394,360,1680.5779175259981,0.0,0.0
bspline_temporal_interp,816,unif_10,0.996717830390894,381,9.917595882460933,0.30671662960384877,178,0.6900012007870453,203,0.001621836737569992,381,319,1210.284171542164,0.0,0.0
bspline_temporal_interp,817,unif_10,1.0752481364334021,372,9.876800271430186,0.5617916038485692,166,0.5134565325848328,206,0.0017634980068972567,372,311,1104.7778893767388,0.0,4.25
bspline_temporal_interp,818,unif_10,1.0098323970771304,390,9.626550540836192,0.16223982524508992,169,0.84759257183204,221,0.0009662697527898265,390,339,941.9111012632247,0.0,0.0
bspline_temporal_interp,819,unif_10,1.0171072094670341,382,10.469399336600745,0.2747532439438724,175,0.7423539655231617,207,0.0011987245847036026,382,337,1306.4814782020972,0.0,0.0
bspline_temporal_interp,820,unif_10,1.8883994844088354,388,13.922314955261534,0.635128228165998,171,1.2532712562428374,217,0.0016344030650318304,388,325,1137.2685977337621,0.0,0.0
bspline_temporal_interp,821,unif_10,2.411077540761164,397,15.01617076110065,0.7416659289103278,174,1.6694116118508358,223,0.0016269441758875545,397,339,1376.014367937297,0.0,0.0
bspline_temporal_interp,822,unif_10,1.7665192994409549,395,13.491082511132213,0.9195958290879238,184,0.8469234703530311,211,0.0019332522586641028,395,355,1481.5474736114418,1.0126582278481013,0.0
bspline_temporal_interp,823,unif_10,1.7863962164665053,402,14.302872933256914,1.2681023237014606,193,0.5182938927650446,209,0.0027664560657596374,402,361,1350.4008921060004,0.0,0.0
bspline_temporal_interp,824,unif_10,4.276802513572412,403,23.14107017741853,3.201470816869776,192,1.0753316967026367,211,0.006670030105419954,403,375,2136.6845966980113,0.0,0.0
bspline_temporal_interp,825,unif_10,1.3916661558058632,379,11.662483468561472,0.21184944442419074,152,1.1798167113816724,227,0.0018825376905261062,379,351,1630.106345381057,0.0,0.0
bspline_temporal_interp,826,unif_10,1.191135730302742,378,12.830230482644112,0.3697650076190612,152,0.8213707226836807,226,0.0045170688858640175,378,359,3010.0556888924057,0.0,0.0
bspline_temporal_interp,827,unif_10,1.3077930479879192,393,13.348356559647275,0.48408408010519766,168,0.8237089678827212,225,0.004732677208497074,393,380,3577.879013410005,0.5089058524173028,0.0
bspline_temporal_interp,828,unif_10,1.4545125339514577,388,15.19830696478937,0.6411960290204596,163,0.8133165049309982,225,0.00810432396152986,388,377,4898.184808076733,1.0309278350515463,0.0
bspline_temporal_interp,829,unif_10,1.718695655522713,388,16.627643149335928,1.2447977224595008,157,0.4738979330632119,231,0.008399549738989367,388,374,4275.946990386904,0.7731958762886598,0.0
bspline_temporal_interp,830,unif_10,1.200873786041989,398,13.243439067780344,0.5487234907710848,153,0.6521502952709044,245,0.004900151285204721,398,379,3219.106702611901,1.256281407035176,0.0
bspline_temporal_interp,831,unif_10,1.4426780843245162,400,16.180660648036966,0.7893314015532815,154,0.6533466827712348,246,0.008242724926380576,400,389,4371.168919884847,1.0,0.0
bspline_temporal_interp,832,unif_10,1.0198631519316173,382,12.101371199726598,0.3653944438137436,151,0.6544687081178736,231,0.005075268406998982,382,362,2492.8217137436554,0.5235602094240838,0.0
bspline_temporal_interp,833,unif_10,1.0180276373300376,381,14.77161032742987,0.6624666372089341,151,0.3555610001211036,230,0.0096945680702877,381,370,3649.6639492110653,1.0498687664041995,0.0
bspline_temporal_interp,834,unif_10,0.6668219692493996,384,11.769766703075085,0.4193401017991466,153,0.2474818674502531,231,0.006014413149825586,384,368,2944.652718950314,0.5208333333333334,0.0
bspline_temporal_interp,835,unif_10,0.6745925827759708,382,10.559067408299288,0.3022152453744293,170,0.37237733740154166,212,0.0038059586585597873,382,357,2287.4100786954336,0.5263157894736842,0.0
bspline_temporal_interp,836,unif_10,0.44009707947176213,381,8.706533151001839,0.25204292959146446,172,0.1880541498802977,209,0.0023649113643625656,381,337,1527.0424698732677,1.3123359580052494,0.0
bspline_temporal_interp,837,unif_10,0.4535298057464494,384,9.116055205195718,0.28164137107816173,177,0.17188843466828774,207,0.002995055718475667,384,343,2162.694058451824,1.3020833333333333,0.0
bspline_temporal_interp,838,unif_10,0.4713254187957722,383,9.439987571041422,0.306574719133682,177,0.16475069966209022,206,0.0032788136586657576,383,337,1482.816404220332,1.3054830287206267,0.0
bspline_temporal_interp,839,unif_10,0.8127285007964767,393,9.141086290982525,0.15982477706802403,174,0.6529037237284526,219,0.0022193177089301916,393,355,1859.4838951212384,2.035623409669211,0.0
bspline_temporal_interp,840,unif_10,0.7550170158316597,387,10.107684954049294,0.31309732831008635,173,0.44191968752157346,214,0.0029232871417341037,387,346,2802.6714692850296,1.2987012987012987,0.0
bspline_temporal_interp,841,unif_10,0.5136784087848442,375,9.212402326042088,0.27698199279585617,168,0.23669641598898808,207,0.002332804806034857,375,335,1469.146590792514,0.5333333333333333,0.0
bspline_temporal_interp,842,unif_10,1.2258804716229597,398,12.064134698373515,0.17204911423782315,177,1.0538313573851363,221,0.0022151385445528457,398,372,1650.95075628381,1.0050251256281406,0.0
bspline_temporal_interp,843,unif_10,1.0954011230018337,385,12.088822080925079,0.5322257262361237,172,0.5631753967657098,213,0.004744770555419393,385,361,2561.479175122001,0.7792207792207793,0.0
bspline_temporal_interp,844,unif_10,0.768895831370798,399,10.747518270282612,0.45684851026291223,179,0.31204732110788574,220,0.003065593059293646,399,361,1842.3488923064037,1.2531328320802004,0.0
bspline_temporal_interp,845,unif_10,0.6275715987832642,395,10.073334089218624,0.2815663687325604,180,0.3460052300507038,215,0.0024533062917693194,395,371,2080.5139973135956,1.2658227848101267,0.0
bspline_temporal_interp,846,unif_10,0.530764834757128,371,9.914855715037476,0.32912727125883423,143,0.2016375634982938,228,0.0041963339451901996,371,324,991.4106394977492,1.0781671159029649,0.0
bspline_temporal_interp,847,unif_10,1.2278366526979563,386,13.960007195774656,0.5672177724261801,153,0.6606188802717762,233,0.006818860747086435,386,373,3423.663363514185,2.33160621761658,0.0
bspline_temporal_interp,848,unif_10,0.9575970117269884,374,12.693406433559627,0.5427999605127828,148,0.41479705121420557,226,0.006179125374048845,374,355,2332.5567538492705,1.6042780748663101,0.0
bspline_temporal_interp,849,unif_10,0.932703936516439,390,12.320918716536873,0.39288477714741094,150,0.5398191593690281,240,0.005235838861456922,390,373,2624.5964540291834,0.7692307692307693,0.0
bspline_temporal_interp,850,unif_10,0.5774550552126884,381,10.4375404283625,0.3088569897147665,143,0.26859806549792187,238,0.0038228784158498923,381,358,2371.5886262481527,0.5249343832020997,0.0
bspline_temporal_interp,851,unif_10,0.8244784589355065,370,13.611523370044752,0.5722454735454762,144,0.25223298539003036,226,0.010912831681292584,370,360,3660.4648844854414,0.8108108108108109,0.0
bspline_temporal_interp,852,unif_10,0.953487186411916,357,14.939400213765555,0.6739438505167401,129,0.27954333589517577,228,0.015146615694325766,357,349,4286.623384542505,0.8403361344537815,0.0
bspline_temporal_interp,853,unif_10,0.9649378641659696,380,14.999078816557905,0.6265058508537473,148,0.3384320133122224,232,0.011104908439195996,380,378,4144.208044765899,1.5789473684210527,0.0
bspline_temporal_interp,854,unif_10,0.8821651240046269,391,14.391083279390877,0.5284268720887779,157,0.3537382519158489,234,0.009854816623474767,391,386,4671.417486852926,1.278772378516624,0.0
bspline_temporal_interp,855,unif_10,0.6300451045503583,377,11.626052613977517,0.4131830665525051,166,0.21686203799785322,211,0.006892695858812855,377,368,3580.449392142903,1.0610079575596818,0.0
bspline_temporal_interp,856,unif_10,0.4597447879100779,352,9.862580186534814,0.31737289242759265,160,0.1423718954824852,192,0.006787848116039633,352,322,1878.760876012478,1.1363636363636365,0.0
bspline_temporal_interp,857,unif_10,0.38597582410025627,363,9.09440812873895,0.21947406532450686,169,0.1665017587757494,194,0.004973204082713957,363,340,2228.7802994649783,0.8264462809917356,0.0
bspline_temporal_interp,858,unif_10,0.44774316953130533,352,9.770570466036018,0.2936453167449442,163,0.15409785278636118,189,0.007058954367444719,352,330,2566.1191139742878,2.5568181818181817,0.0
bspline_temporal_interp,859,unif_10,0.44742094870152016,376,9.271267301109372,0.2056558163206076,172,0.24176513238091257,204,0.0034800520857332464,376,356,2127.530090373421,1.0695187165775402,0.0
bspline_temporal_interp,860,unif_10,0.46701080620042973,365,9.030834908918932,0.17179480488573934,165,0.2952160013146904,200,0.003226526807478336,365,328,1125.5562656627271,0.547945205479452,0.0
bspline_temporal_interp,861,unif_10,0.5795229381438447,369,9.732824002438786,0.1933791846719286,172,0.3861437534719162,197,0.00439165167705729,369,319,1500.7514349569403,0.5420054200542005,0.0
bspline_temporal_interp,862,unif_10,0.8056213152559217,359,10.954128117838117,0.3189286171866501,162,0.4866926980692717,197,0.005831793862621072,359,261,389.12297255726776,1.1142061281337048,0.0
bspline_temporal_interp,863,unif_10,0.704310309072086,370,11.408872921742597,0.31218171174029363,158,0.39212859733179245,212,0.0065400136700457705,370,337,2078.937400580732,0.2702702702702703,0.0
bspline_temporal_interp,864,unif_10,1.0520278525357034,386,12.62252474825977,0.22803681718514204,169,0.8239910353505616,217,0.00487092846595487,386,329,970.305945228584,0.5181347150259067,0.0
bspline_temporal_interp,865,unif_10,0.4363777984600328,354,9.12340211524934,0.16780455701844466,132,0.26857324144158806,222,0.005900831848278171,354,314,1691.4240973805558,0.5649717514124294,0.0
