model,split,rmse,rmse_liquid,rmse_illiquid,mae,call_rmse,call_oob_pct,call_oob_spread_mean,n_rows,butterfly_pct,calendar_pct
bspline_learned_graph_interp,extrap_1,0.05467490197264331,0.053157034986277864,0.0557609754025878,0.029142719720291862,0.0035715580750091073,87.57942630023796,4.329025290957951,100,0.9215638249929761,0.013888888888888888
bspline_learned_graph_interp,extrap_10,0.05683394351372682,0.04883737542873609,0.06204291179360823,0.029407946369058934,0.003290965524216388,87.33624454148472,4.1158222589620435,100,0.7278820251094571,0.0
bspline_learned_graph_interp,extrap_100,0.03877512594104452,0.030965942428070378,0.043618930309338784,0.020526605255870887,0.003153345087171103,83.24922207985774,3.446144341536878,100,1.4695522651872284,0.0
bspline_learned_graph_interp,extrap_2,0.05439506315914548,0.05189224395231861,0.056158366044456266,0.02939330189386327,0.0036697869033519895,87.66048688648902,4.5130280655184425,100,0.9113248252347843,0.005555555555555556
bspline_learned_graph_interp,extrap_20,0.051853776648315565,0.04371029616148026,0.05708853200022193,0.0269157573226631,0.0032924004983316568,86.81588787490521,3.948250484906311,100,1.1021349340604036,0.0
bspline_learned_graph_interp,extrap_3,0.05678548453055678,0.051884548837308794,0.06012380508341372,0.03017690686650957,0.003514131023008082,87.46175770729283,4.451726695399296,100,0.6193314833398942,0.0
bspline_learned_graph_interp,extrap_5,0.05434572267899384,0.05002221915481902,0.05730728425138206,0.02922224250946704,0.0035435973055551106,87.49836571398687,4.427921374935395,100,0.7222819688244794,0.0
bspline_learned_graph_interp,extrap_50,0.044692283929549256,0.03580628624121924,0.05021536479060425,0.02332584099627949,0.0031711764383837715,85.32018931569176,3.622180384613404,100,1.3293244398568862,0.0
bspline_learned_graph_interp,unif_1,0.04800299732047708,0.049860233415711094,0.04659502913424339,0.028527044905706726,0.003945993493500282,87.66048688648902,5.035607675336658,100,0.9141225835207242,0.17277777777777778
bspline_learned_graph_interp,unif_10,0.054584928595910354,0.05504153312832064,0.05424788660977877,0.031711084101432176,0.00358202669606031,87.74939204560312,5.450958670624908,100,0.6400249384079238,0.435
bspline_learned_graph_interp,unif_100,0.03653737878646465,0.035134752476118476,0.03753196414451376,0.01796470871440798,0.001945971087153002,79.05237559814869,2.803742579680727,100,0.33287535302734,0.0
bspline_learned_graph_interp,unif_2,0.05264816400868247,0.05557229812730128,0.05039774084952659,0.032268297597779994,0.004299006353897813,89.23724603195356,5.768887688973527,100,0.738228027317267,0.0
bspline_learned_graph_interp,unif_20,0.05629040272174505,0.06092931497890783,0.05263203174303331,0.030423185683481454,0.003225349034418018,87.06952906414246,4.964086865616335,100,0.8017288631446953,0.6016666666666667
bspline_learned_graph_interp,unif_3,0.05161524918568088,0.05009514000109112,0.052701361863081185,0.028545166527232664,0.003566529307427157,87.58988573072196,4.483888199850418,100,0.9162842574371954,0.013888888888888888
bspline_learned_graph_interp,unif_5,0.053725802609382735,0.05088294899438992,0.05571704165166566,0.02995774532403775,0.0035294556414236663,87.22903537902361,4.726216001285678,100,0.7163919242825014,0.09083333333333334
bspline_learned_graph_interp,unif_50,0.04218953003421698,0.04391171915985023,0.04088146561441948,0.02232770341481012,0.0024732890289621955,83.82972047172032,3.59799669174169,100,0.5577166503371743,0.11361111111111111
bspline_temporal_interp,extrap_1,0.06274942592381852,0.058499669011597324,0.0656893405698433,0.03516588913269955,0.003986150047349567,90.65188400491593,5.0068883630152,100,1.310281802594412,0.0
bspline_temporal_interp,extrap_10,0.057526224391459505,0.04618946527283381,0.06458249081558887,0.030599293008501127,0.0033222502370300415,88.59137619956593,4.235878180075453,100,1.4848604967637025,0.0
